upc,title,description,image_url,product_url,piece_length,piece_width,piece_height
86138100652,Toy Shopping Cart for Kids and Toddler - Includes Food - Folds for Easy Storage Metal Frame,NEW: Pretend Play 24 Pieces Food Included Sturdy Shopping Cart for Toddler and Kids to Pretend Play Highest Quality Metal Cart with pivoting front wheels just like in real stores Easy Folding Doll Seat fits up to 18 Inch Dolls and American Girl Dolls Take Dolly Shopping to the Toy Grocery to Shop Pretend Play Food Your,http://www.thenewyorkdollcollection.com/cdn/shop/products/716f2_iz1JL_grande.jpg?v=1622740478,https://www.thenewyorkdollcollection.com/products/shopping-cart?_pos=2&_sid=ecd807e5e&_ss=r,,,
786138708833,"Dolls Mega Play set with Dolls High Chair, 3-1 Doll Bouncer and Pack N Play Pink for 18-inch Dolls","This Mega doll playset includes a highchair, Bouncer and pack N play for dolls. Little girls will enjoy endless hours of fantastic pretend play fun with this Super value set. Pack N play dimensions: 12""x21""x12""; high chair dimensions: 12""x6""x24""; Bouncer dimensions: 14""x10""x15"". Highchair is foldable. Doll High Chair D",http://www.thenewyorkdollcollection.com/cdn/shop/products/71zEzIr_f9L_grande.jpg?v=1622817845,https://www.thenewyorkdollcollection.com/products/dolls-mega-play-set-with-dolls-high-chair-3-1-doll-bouncer-and-pack-n-play-pink-for-18-inch-dolls?_pos=1&_sid=0434d9077&_ss=r,12,21,12
810120820804,14 inch Soft Body Caucasian Baby Doll - Newborn Dolls for Girls with Doll Pacifier,"Color: Caucasian The Soft Body, Huggable 14 Inch Baby Doll is cuddly, soft, and sure to be played with for hours of pretend play fun. Dressed in a onesie and a matching hat this doll is made for love. Made for toddlers 18 months and up, this is a perfect FIRST DOLL. The head, hands, and feet are made of durable vinyl.",http://www.thenewyorkdollcollection.com/cdn/shop/products/61gmUeVZHTL_grande.jpg?v=1623085697,https://www.thenewyorkdollcollection.com/products/14-inch-soft-body-caucasian-baby-doll?_pos=1&_sid=fae3fb369&_ss=r,,,
810120820811,14 inch Soft Body Caucasian Baby Doll - Newborn Dolls for Girls with Doll Pacifier,"Color: Caucasian The Soft Body, Huggable 14 Inch Baby Doll is cuddly, soft, and sure to be played with for hours of pretend play fun. Dressed in a onesie and a matching hat this doll is made for love. Made for toddlers 18 months and up, this is a perfect FIRST DOLL. The head, hands, and feet are made of durable vinyl.",http://www.thenewyorkdollcollection.com/cdn/shop/products/61gmUeVZHTL_grande.jpg?v=1623085697,https://www.thenewyorkdollcollection.com/products/14-inch-soft-body-caucasian-baby-doll?_pos=1&_sid=dc3355dec&_ss=r,,,
709951192177,Mini Doll Sara - 6.5 Inch Vinyl Posable Doll,"6.5"" (16.5 cm) MINI DOLL has painted eyes and soft silky hair HANDMADE DOLL CLOTHING - Doll comes with undies, as well as a Headband, Socks, and Shoes DOLL TRAVEL Perfect size to take with you on trips - perfect for DOLLHOUSE play Great BIRTHDAY GIFT for girls - Collect all MINI Dolls - Great for DOLL COLLECTORS Posabl",http://www.thenewyorkdollcollection.com/cdn/shop/products/71q_POL-AQL_grande.jpg?v=1623259596,https://www.thenewyorkdollcollection.com/products/mini-doll-sara-6-5-inch-vinyl-posable-doll?_pos=1&_sid=3681afe13&_ss=r,,,
709951192191,Mini Doll Bella - 6.5 Inch Vinyl Posable Doll,"6.5"" (16.5 cm) MINI DOLLl has painted eyes and soft silky hair HANDMADE DOLL CLOTHING - Doll comes with undies, as well as a Headband, Socks, and Shoes DOLL TRAVEL Perfect size to take with you on trips - perfect for DOLLHOUSE play Great BIRTHDAY GIFT for girls - Collect all MINI Dolls - Great for DOLL COLLECTORS Posab",http://www.thenewyorkdollcollection.com/cdn/shop/products/61G5dZmQOJL_grande.jpg?v=1623096159,https://www.thenewyorkdollcollection.com/products/mini-doll-bella-6-5-inch-vinyl-posable-doll?_pos=1&_sid=2a0b272b1&_ss=r,,,
850021560270,"Glamour Girlz 14"" Poseable Fashion Doll - Dolls for Girls Ages 3 Year Old and up - Blonde Hair Doll with Stylish Doll Dress Outfit",VINYL POSABLE DOLL - Dolls can easily stand on their own. standing or sitting position 14 INCH DOLL - sized just right for little girls and a great collectible doll for kids of all ages SOFT HAIR - Beautiful Doll with long hair that,http://www.thenewyorkdollcollection.com/cdn/shop/products/71t1mEA_JRL_grande.jpg?v=1634060598,https://www.thenewyorkdollcollection.com/products/glamour-girlz-14-poseable-fashion-doll-dolls-for-girls-ages-3-year-old-and-up-blonde-hair-doll-with-stylish-doll-dress-outfit?_pos=1&_sid=535b24238&_ss=r&variant=41264499949732,,,
850021560287,"Glamour Girlz 14"" Poseable Fashion Doll - Dolls for Girls Ages 3 Year Old and up - Blonde Hair Doll with Stylish Doll Dress Outfit",VINYL POSABLE DOLL - Dolls can easily stand on their own. standing or sitting position 14 INCH DOLL - sized just right for little girls and a great collectible doll for kids of all ages SOFT HAIR - Beautiful Doll with long hair that,http://www.thenewyorkdollcollection.com/cdn/shop/products/71t1mEA_JRL_grande.jpg?v=1634060598,https://www.thenewyorkdollcollection.com/products/glamour-girlz-14-poseable-fashion-doll-dolls-for-girls-ages-3-year-old-and-up-blonde-hair-doll-with-stylish-doll-dress-outfit?_pos=1&_sid=48f3d1325&_ss=r&variant=41264499982500,,,
709951192153,Mini Doll Emma - 6.5 Inch Vinyl Posable Doll,"6.5"" (16.5 cm) MINI DOLL has painted eyes and soft silky hair HANDMADE DOLL CLOTHING - Doll comes with undies, as well as a Headband, Socks, and Shoes DOLL TRAVEL Perfect size to take with you on trips - perfect for DOLLHOUSE play Great BIRTHDAY GIFT for girls - Collect all MINI Dolls - Great for DOLL COLLECTORS Posabl",http://www.thenewyorkdollcollection.com/cdn/shop/products/61xH56EfcWL_grande.jpg?v=1623088949,https://www.thenewyorkdollcollection.com/products/mini-doll-emma-6-5-inch-vinyl-posable-doll?_pos=1&_sid=17efc0ea6&_ss=r,,,
709951192184,Mini Doll Lilly - 6.5 Inch Vinyl Posable Doll,"6.5"" (16.5 cm) MINI DOLLl has painted eyes and soft silky hair HANDMADE DOLL CLOTHING - Doll comes with undies, as well as a Headband, Socks, and Shoes DOLL TRAVEL Perfect size to take with you on trips - perfect for DOLLHOUSE play Great BIRTHDAY GIFT for girls - Collect all MINI Dolls - Great for DOLL COLLECTORS Posab",http://www.thenewyorkdollcollection.com/cdn/shop/products/713DrneiBFL_grande.jpg?v=1623095992,https://www.thenewyorkdollcollection.com/products/mini-doll-lilly-6-5-inch-vinyl-posable-doll?_pos=1&_sid=4b95274e9&_ss=r,,,
709951192160,Mini Doll Kaylee - 6.5 Inch Vinyl Posable Doll,"6.5"" (16.5 cm) MINI DOLL has painted eyes and soft silky hair HANDMADE DOLL CLOTHING - Doll comes with undies, as well as a Headband, Socks, and Shoes DOLL TRAVEL Perfect size to take with you on trips - perfect for DOLLHOUSE play Great BIRTHDAY GIFT for girls - Collect all MINI Dolls - Great for DOLL COLLECTORS Posabl",http://www.thenewyorkdollcollection.com/cdn/shop/products/61rfY_xUabL_grande.jpg?v=1623089749,https://www.thenewyorkdollcollection.com/products/mini-doll-kaylee-6-5-inch-vinyl-posable-doll?_pos=1&_sid=76145519a&_ss=r,,,
850021560263,"Glamour Girlz 14"" Poseable Fashion Doll - Dolls for Girls Ages 3 Year Old and up - Blonde Hair Doll with Stylish Doll Dress Outfit",VINYL POSABLE DOLL - Dolls can easily stand on their own. standing or sitting position 14 INCH DOLL - sized just right for little girls and a great collectible doll for kids of all ages SOFT HAIR - Beautiful Doll with long hair that,http://www.thenewyorkdollcollection.com/cdn/shop/products/71t1mEA_JRL_grande.jpg?v=1634060598,https://www.thenewyorkdollcollection.com/products/glamour-girlz-14-poseable-fashion-doll-dolls-for-girls-ages-3-year-old-and-up-blonde-hair-doll-with-stylish-doll-dress-outfit?_pos=1&_sid=bab1a0d5c&_ss=r&variant=41264499916964,,,
850021560003,Doll Car Seat Carrier Backpack with 12 Inch Soft Body Doll Includes Doll Bottles and Toy Accessories (Caucasian),Cutest Baby Doll and Carrier with Accessories Designed in the USA by The New York Doll Collection BABY DOLL WITH ACCESSORIES - Doll Car seat Playset includes Doll Car Seat and Baby Doll Accessories Key Product Features TRAVELING TOY - baby doll car seat carrier on the go can be used as a backpack or as a Doll Car seat,http://www.thenewyorkdollcollection.com/cdn/shop/products/71hLw0wAFuL_grande.jpg?v=1623161006,https://www.thenewyorkdollcollection.com/products/doll-travel-playset-baby-doll-car-seat-carrier-backpack-with-12-inch-soft-body-doll-includes-doll-bottles-and-toy-accessories-caucasian?_pos=1&_sid=561825e57&_ss=r,,,
850021560294,"Glamour Girlz 14"" Poseable Fashion Doll - Dolls for Girls Ages 3 Year Old and up - Blonde Hair Doll with Stylish Doll Dress Outfit",VINYL POSABLE DOLL - Dolls can easily stand on their own. standing or sitting position 14 INCH DOLL - sized just right for little girls and a great collectible doll for kids of all ages SOFT HAIR - Beautiful Doll with long hair that,http://www.thenewyorkdollcollection.com/cdn/shop/products/71t1mEA_JRL_grande.jpg?v=1634060598,https://www.thenewyorkdollcollection.com/products/glamour-girlz-14-poseable-fashion-doll-dolls-for-girls-ages-3-year-old-and-up-blonde-hair-doll-with-stylish-doll-dress-outfit?_pos=1&_sid=4db162f63&_ss=r&variant=41264500015268,,,
709951194034,Bunk Bed for Twin Dolls fits 18 Inch Dolls,"Time for doll sleepover. Young girls will delight in playing with this super cute Doll Bunk Bed. Comes with a ladder which helps dolls reach the top bunk. Beds could be taken apart to function as two single beds. Made to fit 18 Inch dolls such as American Girl, Madame Alexander, Our Generation, etc. High quality boutiq",http://www.thenewyorkdollcollection.com/cdn/shop/products/B009W7HY56.main_grande.jpg?v=1505240087,https://www.thenewyorkdollcollection.com/products/bunk-bed-for-twin-dolls?_pos=1&_sid=3923db6f2&_ss=r,,,
709951191538,"12"" Sweet Hispanic Twin Dolls Play Baby Dolls - Doll Pacifier Included","Realistic Looking Soft Hispanic Baby Twin Dolls 12” SOFT BODY DOLL and life-like vinyl head, arms, and legs that make PRETEND PLAY fun DOLL PACIFIER included - Easy for Small Children and toddlers to Hold &amp; Carry. These PLAY DOLLS are Full of Personality and Help to Create a World of Fun and Imagination - SAFETY TE",http://www.thenewyorkdollcollection.com/cdn/shop/products/71C5Ztdxo_L_363a3fdb-0358-4987-85c5-e50b05f63afe_grande.jpg?v=1623097835,https://www.thenewyorkdollcollection.com/products/12-sweet-hispanic-twin-dolls-play-baby-dolls-doll-pacifier-included?_pos=1&_sid=61a9b2d7b&_ss=r,,,
709951192146,Mini Doll Eva - 6.5 Inch Vinyl Posable Doll,"The 6.5"" (16.5 cm) mini doll has painted eyes and soft silky hair. Her smooth vinyl limbs are posable. She arrives in a tiny version of the 18 Inch New York Doll Collection Dolls. The Handmade dresses are sewn to perfection and attention to details. The Doll comes with undies, as well as a headband, socks, and shoes. T",http://www.thenewyorkdollcollection.com/cdn/shop/products/61TcsUk2CeL_grande.jpg?v=1623088629,https://www.thenewyorkdollcollection.com/products/mini-doll-eva-6-5-inch-vinyl-posable-doll?_pos=1&_sid=79ee109c0&_ss=r,,,
850021560119,"12 Inch Soft Body Interactive Baby Doll That Can Talk, Cry, Sing And Laugh","A favorite Doll is a child’s first best friend, often before they’re ready to form real human friendships. This 12 Inch Baby Doll was designed to be a child",http://www.thenewyorkdollcollection.com/cdn/shop/products/61vtvlMc72L_grande.jpg?v=1642614230,https://www.thenewyorkdollcollection.com/products/12-inch-soft-body-interactive-baby-doll-that-can-talk-cry-sing-and-laugh?_pos=1&_sid=e64763b7f&_ss=r&variant=41723009761444,,,
850021560430,"12 Inch Soft Body Interactive Baby Doll That Can Talk, Cry, Sing And Laugh","A favorite Doll is a child’s first best friend, often before they’re ready to form real human friendships. This 12 Inch Baby Doll was designed to be a child",http://www.thenewyorkdollcollection.com/cdn/shop/products/61vtvlMc72L_grande.jpg?v=1642614230,https://www.thenewyorkdollcollection.com/products/12-inch-soft-body-interactive-baby-doll-that-can-talk-cry-sing-and-laugh?_pos=1&_sid=466644220&_ss=r&variant=41723009794212,,,
850021560454,"12 Inch Soft Body Interactive Baby Doll That Can Talk, Cry, Sing And Laugh - Unicorn","A favorite Doll is a child’s first best friend, often before they’re ready to form real human friendships. This 12 Inch Baby Doll was designed to be a child",http://www.thenewyorkdollcollection.com/cdn/shop/products/61aWUy6XL7L_grande.jpg?v=1642615301,https://www.thenewyorkdollcollection.com/products/12-inch-soft-body-interactive-baby-doll-that-can-talk-cry-sing-and-laugh-unicorn?_pos=1&_sid=26404700c&_ss=r&variant=41723057569956,,,
850021560461,"12 Inch Soft Body Interactive Baby Doll That Can Talk, Cry, Sing And Laugh - Unicorn","A favorite Doll is a child’s first best friend, often before they’re ready to form real human friendships. This 12 Inch Baby Doll was designed to be a child",http://www.thenewyorkdollcollection.com/cdn/shop/products/61aWUy6XL7L_grande.jpg?v=1642615301,https://www.thenewyorkdollcollection.com/products/12-inch-soft-body-interactive-baby-doll-that-can-talk-cry-sing-and-laugh-unicorn?_pos=1&_sid=fd1cac285&_ss=r&variant=41723057602724,,,
810120820842,14 inch Soft Body Caucasian Baby Doll - Newborn Dolls for Girls with Doll Pacifier,"Color: Caucasian The Soft Body, Huggable 14 Inch Baby Doll is cuddly, soft, and sure to be played with for hours of pretend play fun. Dressed in a onesie and a matching hat this doll is made for love. Made for toddlers 18 months and up, this is a perfect FIRST DOLL. The head, hands, and feet are made of durable vinyl.",http://www.thenewyorkdollcollection.com/cdn/shop/products/61gmUeVZHTL_grande.jpg?v=1623085697,https://www.thenewyorkdollcollection.com/products/14-inch-soft-body-caucasian-baby-doll?_pos=1&_sid=9765c6214&_ss=r,,,
682017400686,My First Doll Stroller for Kids Hearts- Doll Stroller Folds for Storage,"This adorable doll stroller features a strong and durable built and offers and easy fold and go design. Makes for the perfect gift for the little girl in your life. Buckle to hold doll secure. Easy fold and go. Strong Metal Frame. High quality and durable FOLD-ABLE umbrella doll stroller to carry up to 18"" doll Pink an",http://www.thenewyorkdollcollection.com/cdn/shop/products/61InJbDnieL_grande.jpg?v=1622815118,https://www.thenewyorkdollcollection.com/products/single-doll-travel-stroller-heart?_pos=1&_sid=0d6de82d1&_ss=r,,,
687077263806,"Bye Baby Doll Stroller Play Set for 18"" Dolls - Great for American Girl Dolls & Doll Accessory Set",Super Cute Red Bye Bye Baby Doll Stroller are Especially designed for your 18 inch Doll or perfect for American Girl dolls to Push around. The Bye Bye Baby Doll Stroller is Made with top quality material having smooth wheels that will not leave any marks on a floor . Let your Dolly have some fun while pushing her own b,http://www.thenewyorkdollcollection.com/cdn/shop/products/71WxcWXMKeL_grande.jpg?v=1634234620,https://www.thenewyorkdollcollection.com/products/bye-baby-doll-stroller-play-set-for-18-dolls-great-for-american-girl-dolls-doll-accessory-set?_pos=1&_sid=b84b3b1f3&_ss=r,,,
687077262830,First Dolls Stroller for Kids – Red Color for18” inch Dolls Folds for Storage,"This adorable doll stroller features a strong and durable built and offers and easy fold and go design. This stroller is from our new luxury collection defined by its beauty and durability. The double sided Red Quilted fabric is twice as strong as any other doll stroller, and will last for many years of doll play. Make",http://www.thenewyorkdollcollection.com/cdn/shop/products/a186-4_grande.jpg?v=1622818123,https://www.thenewyorkdollcollection.com/products/single-doll-travel-stroller?_pos=1&_sid=a2e532ffd&_ss=r,,,
682017400709,"My First Doll Stroller with Basket & Heart Design Foldable Doll Stroller, Pink","My First Doll Stroller Does Everything The most important things that your little ones must be able to learn, is how to care for others. It may seem easy but it is the most challenging fact which Moms and Dads have to face. Kids love these precious and attractive toys doll strollers as a gift. This fold able doll strol",http://www.thenewyorkdollcollection.com/cdn/shop/products/41lKEfsO5_L_grande.jpg?v=1622814797,https://www.thenewyorkdollcollection.com/products/my-first-doll-stroller-hearts?_pos=1&_sid=17371d1ac&_ss=r,,,
86138103400,My First Umbrella Doll Stroller in Denim for Toddler,This adorable doll stroller features a strong and durable built and offers and easy fold and go design. Makes for the perfect gift for the little girl or boy in your life. Buckle to hold doll secure. Easy fold and go. Strong Metal Frame. Quality Material: Doll stroller made with top Quality materiel having comfortable,http://www.thenewyorkdollcollection.com/cdn/shop/products/718hiP3Kg5L_grande.jpg?v=1622815623,https://www.thenewyorkdollcollection.com/products/my-first-umbrella-doll-stroller-in-denim-for-toddler?_pos=1&_sid=0efbcbe7d&_ss=r,,,
9351A,My First Umbrella Doll Stroller in Denim for Toddler,This adorable doll stroller features a strong and durable built and offers and easy fold and go design. Makes for the perfect gift for the little girl or boy in your life. Buckle to hold doll secure. Easy fold and go. Strong Metal Frame. Quality Material: Doll stroller made with top Quality materiel having comfortable,http://www.thenewyorkdollcollection.com/cdn/shop/products/718hiP3Kg5L_grande.jpg?v=1622815623,https://www.thenewyorkdollcollection.com/products/my-first-umbrella-doll-stroller-in-denim-for-toddler?_pos=1&_sid=741ccd2d2&_ss=r,,,
687077262793,"6 Pairs of Doll Shoes Fits 18"" Dolls",Looking for the perfect and entertaining doll accessories for your 18-inch doll? You,http://www.thenewyorkdollcollection.com/cdn/shop/products/718jB1ozgjL_grande.jpg?v=1623163905,https://www.thenewyorkdollcollection.com/products/6-pairs-of-doll-shoes-fits-18-dolls?_pos=1&_sid=a55469ae7&_ss=r,,,
786138708758,"My First Doll Stroller with Basket & Heart Design Foldable Doll Stroller, Pink","My First Doll Stroller Does Everything The most important things that your little ones must be able to learn, is how to care for others. It may seem easy but it is the most challenging fact which Moms and Dads have to face. Kids love these precious and attractive toys doll strollers as a gift. This fold able doll strol",http://www.thenewyorkdollcollection.com/cdn/shop/products/41lKEfsO5_L_grande.jpg?v=1622814797,https://www.thenewyorkdollcollection.com/products/my-first-doll-stroller-hearts?_pos=1&_sid=88367c666&_ss=r,,,
786138708765,"My First Doll Stroller with Basket & Heart Design Foldable Doll Stroller, Pink","My First Doll Stroller Does Everything The most important things that your little ones must be able to learn, is how to care for others. It may seem easy but it is the most challenging fact which Moms and Dads have to face. Kids love these precious and attractive toys doll strollers as a gift. This fold able doll strol",http://www.thenewyorkdollcollection.com/cdn/shop/products/41lKEfsO5_L_grande.jpg?v=1622814797,https://www.thenewyorkdollcollection.com/products/my-first-doll-stroller-hearts?_pos=1&_sid=1646ce92a&_ss=r,,,
786138708772,"My First Doll Stroller with Basket & Heart Design Foldable Doll Stroller, Pink","My First Doll Stroller Does Everything The most important things that your little ones must be able to learn, is how to care for others. It may seem easy but it is the most challenging fact which Moms and Dads have to face. Kids love these precious and attractive toys doll strollers as a gift. This fold able doll strol",http://www.thenewyorkdollcollection.com/cdn/shop/products/41lKEfsO5_L_grande.jpg?v=1622814797,https://www.thenewyorkdollcollection.com/products/my-first-doll-stroller-hearts?_pos=1&_sid=4e8cf2ca6&_ss=r,,,
786138708789,"My First Doll Stroller with Basket & Heart Design Foldable Doll Stroller, Pink","My First Doll Stroller Does Everything The most important things that your little ones must be able to learn, is how to care for others. It may seem easy but it is the most challenging fact which Moms and Dads have to face. Kids love these precious and attractive toys doll strollers as a gift. This fold able doll strol",http://www.thenewyorkdollcollection.com/cdn/shop/products/41lKEfsO5_L_grande.jpg?v=1622814797,https://www.thenewyorkdollcollection.com/products/my-first-doll-stroller-hearts?_pos=1&_sid=9567af75c&_ss=r,,,
786138708796,"My First Doll Stroller with Basket & Heart Design Foldable Doll Stroller, Pink","My First Doll Stroller Does Everything The most important things that your little ones must be able to learn, is how to care for others. It may seem easy but it is the most challenging fact which Moms and Dads have to face. Kids love these precious and attractive toys doll strollers as a gift. This fold able doll strol",http://www.thenewyorkdollcollection.com/cdn/shop/products/41lKEfsO5_L_grande.jpg?v=1622814797,https://www.thenewyorkdollcollection.com/products/my-first-doll-stroller-hearts?_pos=1&_sid=d620f606a&_ss=r,,,
786138708802,"My First Doll Stroller with Basket & Heart Design Foldable Doll Stroller, Pink","My First Doll Stroller Does Everything The most important things that your little ones must be able to learn, is how to care for others. It may seem easy but it is the most challenging fact which Moms and Dads have to face. Kids love these precious and attractive toys doll strollers as a gift. This fold able doll strol",http://www.thenewyorkdollcollection.com/cdn/shop/products/41lKEfsO5_L_grande.jpg?v=1622814797,https://www.thenewyorkdollcollection.com/products/my-first-doll-stroller-hearts?_pos=1&_sid=d2e11b286&_ss=r,,,
786138708819,"My First Doll Stroller with Basket & Heart Design Foldable Doll Stroller, Pink","My First Doll Stroller Does Everything The most important things that your little ones must be able to learn, is how to care for others. It may seem easy but it is the most challenging fact which Moms and Dads have to face. Kids love these precious and attractive toys doll strollers as a gift. This fold able doll strol",http://www.thenewyorkdollcollection.com/cdn/shop/products/41lKEfsO5_L_grande.jpg?v=1622814797,https://www.thenewyorkdollcollection.com/products/my-first-doll-stroller-hearts?_pos=1&_sid=0a6cb498b&_ss=r,,,
786138708826,"My First Doll Stroller with Basket & Heart Design Foldable Doll Stroller, Pink","My First Doll Stroller Does Everything The most important things that your little ones must be able to learn, is how to care for others. It may seem easy but it is the most challenging fact which Moms and Dads have to face. Kids love these precious and attractive toys doll strollers as a gift. This fold able doll strol",http://www.thenewyorkdollcollection.com/cdn/shop/products/41lKEfsO5_L_grande.jpg?v=1622814797,https://www.thenewyorkdollcollection.com/products/my-first-doll-stroller-hearts?_pos=1&_sid=bf19a93da&_ss=r,,,
