upc,title,description,image_url,product_url,piece_length,piece_width,piece_height
786138708857,"My First Doll Stroller with Basket & Heart Design Foldable Doll Stroller, Pink","My First Doll Stroller Does Everything The most important things that your little ones must be able to learn, is how to care for others. It may seem easy but it is the most challenging fact which Moms and Dads have to face. Kids love these precious and attractive toys doll strollers as a gift. This fold able doll strol",http://www.thenewyorkdollcollection.com/cdn/shop/products/41lKEfsO5_L_grande.jpg?v=1622814797,https://www.thenewyorkdollcollection.com/products/my-first-doll-stroller-hearts?_pos=1&_sid=bdce8d50b&_ss=r,,,
786138708864,"My First Doll Stroller with Basket & Heart Design Foldable Doll Stroller, Pink","My First Doll Stroller Does Everything The most important things that your little ones must be able to learn, is how to care for others. It may seem easy but it is the most challenging fact which Moms and Dads have to face. Kids love these precious and attractive toys doll strollers as a gift. This fold able doll strol",http://www.thenewyorkdollcollection.com/cdn/shop/products/41lKEfsO5_L_grande.jpg?v=1622814797,https://www.thenewyorkdollcollection.com/products/my-first-doll-stroller-hearts?_pos=1&_sid=54e11dd0b&_ss=r,,,
810120820781,Doll Socks -Knee Highs Set of 4,"Package Includes: Red, Black, Green, and Ivory Doll Knee Highs These 18 inch Doll Socks Come in Multiple Solid Colors to Complete any 18 Inch Doll Outfit! Super Soft, Comfortable and High-Quality Fabric Doll Knee Highs. Made by The New York Doll Collection, Offering the highest quality 18"" Doll Strollers, 18"" Doll Furn",http://www.thenewyorkdollcollection.com/cdn/shop/products/D240-1_grande.jpg?v=1487790276,https://www.thenewyorkdollcollection.com/products/knee-highs-set-of-4?_pos=1&_sid=38fbed8ba&_ss=r,,,
850021560874,"My First Doll Stroller with Basket & Heart Design Foldable Doll Stroller, Pink","My First Doll Stroller Does Everything The most important things that your little ones must be able to learn, is how to care for others. It may seem easy but it is the most challenging fact which Moms and Dads have to face. Kids love these precious and attractive toys doll strollers as a gift. This fold able doll strol",http://www.thenewyorkdollcollection.com/cdn/shop/products/41lKEfsO5_L_grande.jpg?v=1622814797,https://www.thenewyorkdollcollection.com/products/my-first-doll-stroller-hearts?_pos=1&_sid=d60485d3a&_ss=r,,,
687077260942,Wooden Doll Bed with Trundle Fits 18 Inch Dolls,"So Many Sleepy Dolls, So Many New York Doll Collection Doll Beds! The New York Doll Collection offers a wide selection of like-real bunk beds when your little one needs a place for dolly and friends to rest and recharge. Versatile and sized just right for almost any doll, these beds inspire imaginative role-playing, so",http://www.thenewyorkdollcollection.com/cdn/shop/products/4196LelSrLL_grande.jpg?v=1623252079,https://www.thenewyorkdollcollection.com/products/doll-trundle?_pos=1&_sid=196d526fe&_ss=r,,,
861381017106,Wooden Doll Bed fits 18 Inch Dolls,"Time for bed. Young girls will delight in getting their 18 inch doll or baby dolls to sleep in a Stylish Unicorn Doll Bed. This Doll Furniture Set is stylish and fun. great for girls sleepover fun. Full Doll Playset includes Doll blanket, bed sheet, Unicorn Pillow, and matching Doll Unicorn Pajamas designed to fit 18 i",http://www.thenewyorkdollcollection.com/cdn/shop/products/41T_JXjasQL_grande.jpg?v=1623175301,https://www.thenewyorkdollcollection.com/products/wooden-doll-bed-fits-18-inch-dolls?_pos=1&_sid=324a33660&_ss=r,,,
861381016970,Bunk Bed for Twin Dolls fits 18 Inch Dolls,"Time for doll sleepover. Young girls will delight in playing with this super cute Doll Bunk Bed. Comes with a ladder which helps dolls reach the top bunk. Beds could be taken apart to function as two single beds. Made to fit 18 Inch dolls such as American Girl, Madame Alexander, Our Generation, etc. High quality boutiq",http://www.thenewyorkdollcollection.com/cdn/shop/products/B009W7HY56.main_grande.jpg?v=1505240087,https://www.thenewyorkdollcollection.com/products/bunk-bed-for-twin-dolls?_pos=1&_sid=c030307ca&_ss=r,,,
709951192115,18 Inch Doll Clothes Winter Clothing Set,"Has your daughter been dressing her doll in the same outfit day after day? Has she lost some enthusiasm of her little friend? You can revive that friendship with a whole new wardrobe for her 18"" doll, and watch her delight when she sees the volume of doll outfits included in this package. This doll clothes set for 18 i",http://www.thenewyorkdollcollection.com/cdn/shop/products/71F3Njvcd-L_grande.jpg?v=1623164176,https://www.thenewyorkdollcollection.com/products/18-inch-doll-clothes-winter-clothing-set?_pos=1&_sid=65a8c5e30&_ss=r,,,
709951192139,18 Inch Doll Clothes Dress,DOLL CLOTHES and DOLL ACCESSORIES for American Girl Dolls and other 18 Inches Dolls Dress your doll in fun Summer fashion that is modern and up to date. This Doll Clothes set for 18-inch dolls contains 11 pcs to mix and match and to fit any occasion. The designed to fit American Girl Dolls and other 18-inch Dolls. Fits,http://www.thenewyorkdollcollection.com/cdn/shop/products/81ADGxrJPLL_grande.jpg?v=1623164868,https://www.thenewyorkdollcollection.com/products/18-inch-doll-clothes-dress?_pos=1&_sid=6558df3a0&_ss=r,,,
687077261437,Doll Wheelchair Set with Accessories for 18 Inch Dolls,GET WELL DOLLY! Help your 18 inch DOLL be on the mend with this realistic looking Doll WHEELCHAIR set for 18 Inch Dolls. wheelchair can be folded for storage and looks just like the real thing! The large back wheels move forward and backward and the smaller front wheels swivels for easy maneuvering. It folds up for sto,http://www.thenewyorkdollcollection.com/cdn/shop/products/712D6otKRPL_grande.jpg?v=1623167909,https://www.thenewyorkdollcollection.com/products/18-inch-doll-wheelchair?_pos=1&_sid=ff517dbd0&_ss=r,,,
687077264568,White Lace Dress and Belt for Dolls- 18 inch Doll,"Set of Doll Leggings and White Top Clothing Dress fits 18 inch/46cm Dolls Package Includes: Animal Print Leggings and White Top These Printed Leggings come with White Top to Complete any 18 inch/46 cm Doll Outfit Super Soft, Comfortable and High-Quality Fabric Clothing. Set of Doll Leggings and White Top Clothing |Dres",http://www.thenewyorkdollcollection.com/cdn/shop/products/D271_grande.jpg?v=1487183812,https://www.thenewyorkdollcollection.com/products/animal-print-leggings-and-white-top-fits-all-18-inch-dolls?_pos=1&_sid=619c11466&_ss=r,,,
709951192085,"Baby Doll Accessories, Doll Magic Bottles & Doll Feeding Set in A Bag","An Accessory you need the most for your lovely dolls its modern design makes the milk bottles unique, just as if the doll drinks it. Give your doll the milk bottle and be amazed how the milk disappears when feeding your new born baby Doll. 8 pc doll magic bottles feeding set includes 2 baby doll bottles with disappeari",http://www.thenewyorkdollcollection.com/cdn/shop/products/51d2tw8h6tL_grande.jpg?v=1623170796,https://www.thenewyorkdollcollection.com/products/baby-doll-accessories-doll-magic-bottles-doll-feeding-set-in-a-bag?_pos=1&_sid=256ca4dc9&_ss=r,,,
709951192603,"18"" Doll Scooter & Helmet Set","18 Inch Pink Doll Scooter includes Doll shoes, Elbow and Knee pads, Scooter and Doll Helmet. Handle bars are designed for 18 inch dolls to stand by themselves. 18 INCH DOLL SCOOTER AND HELMET - your doll will ride along on her own scooter and bike helmet 18 INCH DOLL ACCESSORY SET INCLUDES Doll sized helmet, Doll Scoot",http://www.thenewyorkdollcollection.com/cdn/shop/products/413crFTM3zL_grande.jpg?v=1623173636,https://www.thenewyorkdollcollection.com/products/18-doll-scooter-helmet-set?_pos=1&_sid=91adf2e6b&_ss=r,,,
687077263387,"Doll Bicycle with Streamers & Basket for 18"" Dolls","Give your doll a reliable mode of transportation, with this Super Cute Doll Bike. The purple and blue bicycle is equipped with bright, colorful streamers that are sure to turn a few heads as your dolly takes in every twist and turn of the open road, while the handlebar basket gives her a place to store her essential ge",http://www.thenewyorkdollcollection.com/cdn/shop/products/41EMAZTas9L_grande.jpg?v=1623168884,https://www.thenewyorkdollcollection.com/products/bicycle-with-helmet?_pos=1&_sid=e3843bd0c&_ss=r,,,
687077264599,The New York Doll Collection Bicycle Helmet for Dolls - Fits American Girl Dolls and All 18 Inch Dolls (Pink),"Make sure you doll is well protected with her very own helmet. Whether on a bike ride in her Ride Along Dolly Bike Seat, or ice skating, roller skating, scooting or more, this essential doll helmet is a must have for any American Girl Sized Doll. Manufactured by The New York Doll Collection, a Modern Company for Dolls",http://www.thenewyorkdollcollection.com/cdn/shop/products/61HERWACqEL_grande.jpg?v=1631631689,https://www.thenewyorkdollcollection.com/products/the-new-york-doll-collection-bicycle-helmet-for-dolls-fits-american-girl-dolls-and-all-18-inch-dolls-pink?_pos=1&_sid=ffb25c940&_ss=r,,,
709951192108,"Baby Doll Diaper Bag Set, Doll Feeding Set with Baby Doll Accessories","Young caregivers will love this complete set of Baby Doll Accessories to ""parent"" their first baby dolls! Children can attach the Doll bib and feed their babies with bottles, spoon, spork, divided dish, Use the Doll Pampers to clean up your doll and when ready use the Doll Training Potty to toilet train your doll. A Do",http://www.thenewyorkdollcollection.com/cdn/shop/products/51ByF-umlhL_grande.jpg?v=1623170963,https://www.thenewyorkdollcollection.com/products/baby-doll-diaper-bag-set-doll-feeding-set-with-baby-doll-accessories?_pos=1&_sid=3dc39adf0&_ss=r,,,
709951191309,Back to School Set - 18 Inch Girl Dolls,Looking for the perfect and Entertaining doll accessories for your 18-inch doll? You,http://www.thenewyorkdollcollection.com/cdn/shop/products/E154_grande.jpg?v=1535987885,https://www.thenewyorkdollcollection.com/products/school-desk-with-accessories?_pos=1&_sid=ecab1b436&_ss=r,,,
687077262694,"Doll Travel Suitcase Carry on Luggage, Ticket, Passport and 12 Accessories -for 18 Inch Dolls","Your little one will love the Travel Luggage Doll accessories for her favorite 18 inch doll. This fun set includes; Suitcase, Travel Accessory Kit, Traveling Pillow, Passport, 3 Boarding Tickets, Tablet, Smartphone, Camera, Hair Brush, and Sunglasses. The perfect items for long flights and car rides. Playing make belie",http://www.thenewyorkdollcollection.com/cdn/shop/products/E127.main_grande.jpg?v=1490281317,https://www.thenewyorkdollcollection.com/products/travel-accessories-set?_pos=1&_sid=d2c1b3bf6&_ss=r,,,
687077263400,11 Piece Art Set for 18 inch Dolls,"Is your doll ready to express her inner Da Vinci? Equip her to fill a glamorous gallery! When Dolly is feeling creative, she can bring out this art set. Encourage the artist in your Little Picasso! This set is perfect for play with your little girls 18"" doll or American Girl. Set includes: Apron, Easel, Paint Palette,",http://www.thenewyorkdollcollection.com/cdn/shop/products/art-set1-255x255_grande.jpg?v=1623182855,https://www.thenewyorkdollcollection.com/products/art-set?_pos=1&_sid=81138b863&_ss=r,,,
850021560058,Unicorn Baby Doll car seat for Dolls  (Car Seat),"Unicorn Baby Doll car seat and Diaper Bag for Dolls -Great Baby Doll Accessories for Travel (Car Seat) Unicorn Designed Baby doll toy car seat helps children understand the importance of car safety, while enjoying play-time fun. Children learn to replicate the role of a caring adult as they safely secure a favorite dol",http://www.thenewyorkdollcollection.com/cdn/shop/products/719QRpC0g9L_grande.jpg?v=1622819858,https://www.thenewyorkdollcollection.com/products/unicorn-baby-doll-car-seat-for-dolls-car-seat?_pos=1&_sid=f21865ef7&_ss=r,,,
687077264070,Doll Shoulder Bag for 18 inch Dolls,This carry all satchel holds your doll,http://www.thenewyorkdollcollection.com/cdn/shop/products/D262-3-150x150_grande.jpg?v=1490122729,https://www.thenewyorkdollcollection.com/products/doll-shoulder-bag?_pos=1&_sid=06ecad389&_ss=r,,,
687077264520,Vintage Dress with Belt and Necklace,Vintage Dress with Belt and Necklace for 18 inch Dolls,http://www.thenewyorkdollcollection.com/cdn/shop/products/D267_grande.jpg?v=1487184704,https://www.thenewyorkdollcollection.com/products/vintage-dress-with-belt-and-necklace-fits-all-18-inch-dolls?_pos=1&_sid=03311dfc5&_ss=r,,,
687077264605,Blue Striped Jumper with white T-shirt - Fits all 18 inch Dolls,Dolly will be all ready for any occasion in this sweet doll ensemble . She,http://www.thenewyorkdollcollection.com/cdn/shop/products/d275_grande.jpg?v=1505407577,https://www.thenewyorkdollcollection.com/products/striped-jumper-blue?_pos=1&_sid=09bff9e8b&_ss=r,,,
709951191613,"18"" Doll Travel Case, Includes Doll Sleepover Set with 9 Doll Accessories","9 Piece Set Includes: Doll Traveling Case with Pockets, Doll Sleeping Bag, Pillow, 18 Inch Doll Pajamas, Fuzzy Slippers, Teddy Bear, Eye Mask, Story Book and a Game 9 piece set includes: doll traveling case with pockets, doll sleeping bag, pillow, 18 inch doll pajamas, fuzzy slippers, teddy bear, eye mask, story book a",http://www.thenewyorkdollcollection.com/cdn/shop/products/g115_-_main_grande.jpg?v=1521053136,https://www.thenewyorkdollcollection.com/products/city-girls-travel-bag-and-sleepover-set?_pos=1&_sid=0e7c29c07&_ss=r,,,
709951191996,Magic Milk and Juice Bottle (1 Pack),"Magic baby bottles are the perfect mess free feeding accessory for baby dolls. These lightweight plastic bottles appear to empty when the baby doll drinks, sparking the imagination and providing hours of enjoyment The fluid level in each bottle decreases more quickly The farther its tilted This set includes one (1) bab",http://www.thenewyorkdollcollection.com/cdn/shop/products/31pn17XykaS_grande.jpg?v=1623170097,https://www.thenewyorkdollcollection.com/products/magic-milk-and-juice-bottle-1-pack?_pos=1&_sid=8e75d79ad&_ss=r,,,
709951192665,50Piece Baby Doll Feeding & Caring Accessory Set in Zippered Carrying Case,"Young caregivers will love this complete set of Baby Doll Accessories to ""parent"" their first baby dolls! Children can attach the Doll bib and feed their babies with bottles, spoon, spork, divided dish, Use the Doll Pampers to clean up your doll and when ready use the Doll Training Potty to toilet train your doll. A Do",http://www.thenewyorkdollcollection.com/cdn/shop/products/51Q-CBEtIGS_grande.jpg?v=1637338541,https://www.thenewyorkdollcollection.com/products/50piece-baby-doll-feeding-caring-accessory-set-in-zippered-carrying-case?_pos=1&_sid=db39ec65c&_ss=r,,,
850021560775,Interactive 16” Baby Doll Toy Doctor Kit with Light Up Heartbeat Sound Stethoscope,* CHECKUP DOC TOY DOLL SET: It,http://www.thenewyorkdollcollection.com/cdn/shop/products/71fR4DdnVRL_grande.jpg?v=1645636183,https://www.thenewyorkdollcollection.com/products/interactive-16-baby-doll-toy-doctor-kit-with-light-up-heartbeat-sound-stethoscope?_pos=1&_sid=5bd8257a4&_ss=r,,,
850021560881,Doll Diapers set of 10,Made to fit your Baby Alive Doll. Each Set comes with 10 Diapers featuring padding and reusable Velcro closures on the 2 sides. Keep your Baby Doll fresh and clean with these convenient doll diapers. More fun than Ever! Pretend being a mommy by changing your dolls diaper without the real life mess! Made by The New York,http://www.thenewyorkdollcollection.com/cdn/shop/products/354d1514-f34e-4c45-98e9-053a0c358576_1.4b9af078e92c838cfe96330f30d2ed03_grande.jpg?v=1623249365,https://www.thenewyorkdollcollection.com/products/doll-diapers?_pos=1&_sid=87501ab40&_ss=r,,,
X001UV70HL,Camping Set for 18 inch Dolls,"Great Accessory for Camping Season Now your Doll can get a separate tent to take a nap and rest! The doll camping set is a great accessory for camping season. Going out with your family for camping, take your Doll and Our camping set to enjoy and have fun This camping set is easy to handle. It is made with the finest q",http://www.thenewyorkdollcollection.com/cdn/shop/products/51kE7gT-JnL_grande.jpg?v=1623174832,https://www.thenewyorkdollcollection.com/products/doll-camping-set?_pos=1&_sid=74beb8a5a&_ss=r,,,
810120820415,18 Inch Doll 5 Pack Plain White Doll T-Shirts,"Perfect for birthday party favors, fund raisers or children",http://www.thenewyorkdollcollection.com/cdn/shop/products/41Vu030qCDL_grande.jpg?v=1623166770,https://www.thenewyorkdollcollection.com/products/18-inch-doll-5-pack-plain-white-doll-t-shirts?_pos=1&_sid=bec4560fd&_ss=r,,,
687077262748,11 inches soft body vinyl doll in gift box African American,"Dolly, is cuddly soft, precious and sure to be played with for years. Your little one will be captivated. Dressed in a onesie and a sweet little cap, this doll is made for love. Made for toddlers 18 months and up, a perfect first doll. The head, hands, and feet are made of durable vinyl. Made by the New York Doll Colle",http://www.thenewyorkdollcollection.com/cdn/shop/products/71EPj7eQ8OL_grande.jpg?v=1623084926,https://www.thenewyorkdollcollection.com/products/11-inches-soft-body-vinyl-doll-in-gift-box-african-american?_pos=1&_sid=0aef6ca20&_ss=r,,,
709951192481,11 inch Soft Body Hispanic Newborn Baby Doll in Gift Box - Doll Pacifier Included,"FREE DOLL PACIFIER INCLUDED - Hispanic Soft Baby Doll with Amazingly Detailed Vinyl Head, Arms, and Legs. This BABY DOLL comes Dressed in a Polka Dotted Onesie and a Sweet Little matching Hat. This Baby Doll is 11-inches which makes it easy for Small Children to Hold, Carry and play with ease. Great baby doll for 1 yea",http://www.thenewyorkdollcollection.com/cdn/shop/products/41TbI1JvYjL_grande.jpg?v=1623096798,https://www.thenewyorkdollcollection.com/products/11-inch-soft-body-hispanic-newborn-baby-doll-in-gift-box-doll-pacifier-included?_pos=1&_sid=6be46ec7c&_ss=r,,,
709951192207,11 inch Soft Body Doll in Gift Box (Caucasian),"FREE DOLL PACIFIER INCLUDED - Caucasian Soft Baby Doll with Amazingly Detailed Vinyl Head, Arms, and Legs. This BABY DOLL comes Dressed in a Polka Dotted Onesie and a Sweet Little matching Hat This Baby Doll is 11-inches which makes it easy for Small Children to Hold, Carry and play with ease. Great baby doll for 1 yea",http://www.thenewyorkdollcollection.com/cdn/shop/products/71kPmQ4BRDL_grande.jpg?v=1623096469,https://www.thenewyorkdollcollection.com/products/11-inch-soft-body-doll-in-gift-box-caucasian?_pos=1&_sid=904a88e25&_ss=r,,,
709951192610,11 inch Soft Body Boy Baby Doll in Gift Box - Doll Pacifier Included,"FREE DOLL PACIFIER INCLUDED - First Soft Baby Boy Doll with Detailed Vinyl Head, Arms, and Legs Great BABY DOLL for Boys 1 years olds and up. Your kid will be proud holding their own Boy Doll Educational Preschool toys, Imagination and creative play with Dolls for Boys. SAFETY TESTED for toddlers Washable Boy Toy Doll",http://www.thenewyorkdollcollection.com/cdn/shop/products/71sfau761ML_grande.jpg?v=1623098274,https://www.thenewyorkdollcollection.com/products/11-inch-soft-body-boy-baby-doll-in-gift-box-doll-pacifier-included?_pos=1&_sid=526a40187&_ss=r,,,
709951192498,The New York Doll Collection 14 inch Soft Body African American Baby Doll,Soft Body African American BABY DOLL - Flexible arms and legs 14-inch Size DOLL That,http://www.thenewyorkdollcollection.com/cdn/shop/products/71LnNY_YI-L_grande.jpg?v=1623096967,https://www.thenewyorkdollcollection.com/products/the-new-york-doll-collection-14-inch-soft-body-african-american-baby-doll?_pos=1&_sid=4b2c5bb6b&_ss=r,,,
709951192474,11 inch Soft Body African American Newborn Baby Doll in Gift Box - Doll Pacifier Included,"FREE DOLL PACIFIER INCLUDED - African American Soft Baby Doll with Amazingly Detailed Vinyl Head, Arms, and Legs. This BABY DOLL comes Dressed in a Polka Dotted Onesie and a Sweet Little matching Hat. This Baby Doll is 11-inches which makes it easy for Small Children to Hold, Carry and play with ease. Great baby doll.",http://www.thenewyorkdollcollection.com/cdn/shop/products/71X5tk_X8nL_grande.jpg?v=1623096637,https://www.thenewyorkdollcollection.com/products/11-inch-soft-body-african-american-newborn-baby-doll-in-gift-box-doll-pacifier-included?_pos=1&_sid=f9d59ef9f&_ss=r,,,
687077262274,Floral Sunflower Wreath Pink,"Who does not love pretty hair accessories?! Your 18 inch doll will be thrilled to pair this fab doll wreath with any outfit she may already own! Manufactured by The New York Doll Collection, a Modern Company for Dolls and Kids. This lovely doll wreath with sunflowers is made to fit 18 Inch dolls such as American Girl,",http://www.thenewyorkdollcollection.com/cdn/shop/products/D199-6_grande.jpg?v=1487788192,https://www.thenewyorkdollcollection.com/products/floral-sunflower-wreath-pink?_pos=1&_sid=237d9e0b6&_ss=r,,,
687077262502,Blue Canvas Gladiator Trainers fits 18 Inch Dolls,"Doll Shoes made to fit 46 cm dolls such as American Girl, Madame Alexander, Our Generation, etc. Pretty blue sneakers for 46 cm Dolls. Perfect for adding finishing touch to any doll outfit. Fashion sneakers for doll dress up. 46 cm Doll Sneakers. Doll Shoes Made by The New York Doll Collection, offering the highest qua",http://www.thenewyorkdollcollection.com/cdn/shop/products/d211-blue_grande.jpg?v=1487789802,https://www.thenewyorkdollcollection.com/products/canvas-gladiator-shoes-ocean-blue?_pos=1&_sid=ae43a4cef&_ss=r,,,
687077264476,Glitter Hair Bands set of 4,"Set of 4 Elastic Glitter Headbands for Dolls Elastic Glitter Headbands are the perfect hair accessories for your 18 inch dolls They are great to dress up your 18 inch dolls for the summer Elastic Glitter Headbands come in cute contrasting colors. Made by The New York Doll Collection, offering the highest quality 18"" Do",http://www.thenewyorkdollcollection.com/cdn/shop/products/D315.main_grande.jpg?v=1491335591,https://www.thenewyorkdollcollection.com/products/glitter-hair-bands-set-of-4?_pos=1&_sid=c9f0089cb&_ss=r,,,
687077262472,Printed Hightops Sneakers – White,Add some fun color to her toes! Dolls will be ready for action in these comfy shoes.  ,http://www.thenewyorkdollcollection.com/cdn/shop/products/d210-white_grande.jpg?v=1487792333,https://www.thenewyorkdollcollection.com/products/printed-hightops-sneakers-white?_pos=1&_sid=3033d244b&_ss=r,,,
687077264810,Layla,"Hi, I am Layla. I live in Astoria, Queens with my mom, dad, and younger sister Cassie. We live in an apartment upstairs from my grandmother and grandfather. Grandma is a great cook. She’s Greek and always cooks the best dishes she remembers from Greece. Sometimes I help her cut vegetables for moussaka, or drizzle honey",http://www.thenewyorkdollcollection.com/cdn/shop/products/B135_-_layla_grande.jpg?v=1504692902,https://www.thenewyorkdollcollection.com/products/layla?_pos=1&_sid=f27fa89c6&_ss=r,,,
687077262533,"18"" Doll Scooter & Helmet Set","18 Inch Pink Doll Scooter includes Doll shoes, Elbow and Knee pads, Scooter and Doll Helmet. Handle bars are designed for 18 inch dolls to stand by themselves. 18 INCH DOLL SCOOTER AND HELMET - your doll will ride along on her own scooter and bike helmet 18 INCH DOLL ACCESSORY SET INCLUDES Doll sized helmet, Doll Scoot",http://www.thenewyorkdollcollection.com/cdn/shop/products/413crFTM3zL_grande.jpg?v=1623173636,https://www.thenewyorkdollcollection.com/products/18-doll-scooter-helmet-set?_pos=1&_sid=833e9fa18&_ss=r,,,
