upc,title,description,image_url,product_url,piece_length,piece_width,piece_height
709951192528,"18"" Doll Roller Skates -Doll Accessories Play Set","Perfect fit - doll clothes for American girl dolls and other 18"" Doll Doll roller blades and doll swim suit included Great gift - surprise your little girl with this set of doll accessories - lovely gift for every occasion Hours of fun- includes over 15 accessories - full variety of doll summer fun play Top quality - d",http://www.thenewyorkdollcollection.com/cdn/shop/products/51_SfHsrFwL_grande.jpg?v=1623170389,https://www.thenewyorkdollcollection.com/products/18-doll-roller-skates-doll-accessories-play-set?_pos=1&_sid=00eeefe55&_ss=r,,,
687077264827,Madison,"Hi, I",http://www.thenewyorkdollcollection.com/cdn/shop/products/B136_-_madison_grande.jpg?v=1504692873,https://www.thenewyorkdollcollection.com/products/madison?_pos=1&_sid=1cd947583&_ss=r,,,
687077264537,"2 Piece Cowgirl Outfit for 18"" Dolls",Super cute 2 Piece Cowgirl Outfit for Dolls. This Set includes a Red Top with Horse and Hearts with Denim ruffled Skirt. Fits all 18 inch Dolls including American Girl dolls. Great to mix and match with other doll clothing and accessories by The New York Doll Collection Super cute 2 Piece Cowgirl Outfit for Dolls. This,http://www.thenewyorkdollcollection.com/cdn/shop/products/D268_grande.jpg?v=1487184160,https://www.thenewyorkdollcollection.com/products/cowgirl-pony-t-shirt-and-denim-skirt-for-dolls-18-inch-doll-clothes?_pos=1&_sid=311f5d67d&_ss=r,,,
850021560546,The New York Doll Collection Bicycle Helmet for Dolls - Fits American Girl Dolls and All 18 Inch Dolls (Pink),"Make sure you doll is well protected with her very own helmet. Whether on a bike ride in her Ride Along Dolly Bike Seat, or ice skating, roller skating, scooting or more, this essential doll helmet is a must have for any American Girl Sized Doll. Manufactured by The New York Doll Collection, a Modern Company for Dolls",http://www.thenewyorkdollcollection.com/cdn/shop/products/61HERWACqEL_grande.jpg?v=1631631689,https://www.thenewyorkdollcollection.com/products/the-new-york-doll-collection-bicycle-helmet-for-dolls-fits-american-girl-dolls-and-all-18-inch-dolls-pink?_pos=1&_sid=e02ecf10d&_ss=r,,,
810120820910,Pink Winter Coat with Fur Hat,18 Inch Doll Winter Set Made with NYDC,http://www.thenewyorkdollcollection.com/cdn/shop/products/nydc2003_grande.jpg?v=1623260140,https://www.thenewyorkdollcollection.com/products/pink-winter-coat-with-fur-hat?_pos=1&_sid=c3496e70a&_ss=r,,,
850021560034,Doll Unicorn Clothes Dresses and Pajamas Onesie Outfit Set - fits 18 Inch Dolls,"Calling all Unicorn Lovers....This adorable 4 pc unicorn doll clothing set It is a thoughtful and exciting gift, that mothers and grandmothers can gift their child or grandchild. Great Christmas gift or Birthday Gift. Every Girl loves Unicorns and now their favorite doll can also dress up as one. This set also includes",http://www.thenewyorkdollcollection.com/cdn/shop/products/71_UtZV3aqS_grande.jpg?v=1623166954,https://www.thenewyorkdollcollection.com/products/doll-unicorn-clothes-dresses-and-pajamas-onesie-outfit-set-fits-18-inch-dolls?_pos=1&_sid=4cf4c6976&_ss=r,,,
687077262571,Alarm Clock Red,"working ALARM CLOCK for 18"" DOLLS DOLL FURNITURE accessory - accessories for 18 inch dolls real working features - working alarm manufactured by New York Doll Collection Doll Clothing, Doll Accessories for 18 inch Dolls",http://www.thenewyorkdollcollection.com/cdn/shop/products/e125_grande.jpg?v=1487105905,https://www.thenewyorkdollcollection.com/products/working-alarm-clock-for-dolls-red?_pos=1&_sid=b84dfff12&_ss=r,,,
687077262939,"Doll Polka Dot Tights Set of 3 – Yellow, red, navy","Dress your dolly with these super cute polka dots doll tights, to complete her cute &amp; chic look. Let her adorn herself with these adorable tights to keep her feet warm and trendy looking. Manufactured by The New York Doll Collection, a Modern Company for Dolls and Kids.   Set of 3 pairs Polka Dots Doll Tights fits",http://www.thenewyorkdollcollection.com/cdn/shop/products/D238-A.main_grande.jpg?v=1487100830,https://www.thenewyorkdollcollection.com/products/doll-polka-dot-tights-set-of-3-yellow-red-navy?_pos=1&_sid=dd7868cda&_ss=r,,,
687077263714,Assorted Doll Shirts for 18 Inch Dolls (cami),Set of 6 Solid Colored Cami Tops Package Includes: variety of 6 different cami doll shirts These Crop Tops come in Multiple Colors to Complete any 18 Inch Doll Outfit! Tops Coordinate Beautifully with any Skirt or Jeans For ages 36 months and up UPC 687077263714,http://www.thenewyorkdollcollection.com/cdn/shop/products/4119SqZnDLS_grande.jpg?v=1623162146,https://www.thenewyorkdollcollection.com/products/solid-color-cami-set-of-6?_pos=1&_sid=1337ca2b3&_ss=r,,,
687077262311,Headband fits 18 Inch/ 46 cm Two Braided Hair Wraps,Product Description Who does not love pretty hair accessories? Your 46 cm doll will be thrilled to pair these fab braided hair wraps with any outfit she may already own. These lovely doll braided hair wraps are made to fit 46 cm dolls such as New York Doll Collection and other Dolls etc Pretty Doll Hair Wraps are the p,http://www.thenewyorkdollcollection.com/cdn/shop/products/D203_grande.jpg?v=1487788995,https://www.thenewyorkdollcollection.com/products/braided-hair-wraps-set-of-2?_pos=1&_sid=35a632757&_ss=r,,,
687077263622,50Piece Baby Doll Feeding & Caring Accessory Set in Zippered Carrying Case,"Young caregivers will love this complete set of Baby Doll Accessories to ""parent"" their first baby dolls! Children can attach the Doll bib and feed their babies with bottles, spoon, spork, divided dish, Use the Doll Pampers to clean up your doll and when ready use the Doll Training Potty to toilet train your doll. A Do",http://www.thenewyorkdollcollection.com/cdn/shop/products/51Q-CBEtIGS_grande.jpg?v=1637338541,https://www.thenewyorkdollcollection.com/products/50piece-baby-doll-feeding-caring-accessory-set-in-zippered-carrying-case?_pos=1&_sid=2b4cb3828&_ss=r,,,
687077264018,"18"" Doll Flip Flops Red Polka Dot",Let her feel some water tickle her toes with her new pair of Flip Flops! Doll Flip Flops Made to Fit 18 inch Dolls Super cute Doll Flip Flops Comes with an Elastic Strap,http://www.thenewyorkdollcollection.com/cdn/shop/products/D260-r-5_grande.jpg?v=1487791586,https://www.thenewyorkdollcollection.com/products/flip-flops-red-polka-dot?_pos=1&_sid=dd2531970&_ss=r,,,
687077261017,"Doll Hairbrush in Orange, for 18 Inch Dolls","Small Doll Wig Brush in Fun Bright Orange Color Doll Hair Care Accessory Keeps Your Doll Investment in Good Condition This detangling brush is perfect for all types of dolls and bitty babies hair, Your 18 inch doll will never have a hair out of place! Perfect for 18 Inch American Girl &amp; 15 Inch Bitty Baby Dolls. Do",http://www.thenewyorkdollcollection.com/cdn/shop/products/E101_grande.jpg?v=1490130171,https://www.thenewyorkdollcollection.com/products/rubber-grip-small-doll-brush-orange?_pos=1&_sid=c5445654e&_ss=r,,,
687077261536,Jeans Doll Outfit for 18 inch Dolls,"Jeans doll outfit is a lovely ensemble made to fit 18 Inch dolls such as American Girl, Madame Alexander, Our Generation, etc. Pretty Denim Jacket, Navy and White Striped Tee, with Red Pants and matching Beret is perfect for dressing 18 inch dolls Jeans Doll Jacket with metallic buttons and real zipper Adorable hat in",http://www.thenewyorkdollcollection.com/cdn/shop/products/D181_grande.jpg?v=1487099288,https://www.thenewyorkdollcollection.com/products/denim-jacket-with-striped-tee-red-pants-and-hat?_pos=1&_sid=3cc11606c&_ss=r,,,
687077262250,"Floral Wreath with Elastic Blue, Purple, Pink","► Usage: Floral wreath with Elastic blue, purple and pink. Doll headband with pretty flowers. Detailed ornaments add great style to any doll outfit. ► High Quality: Adorable floral headband is great to dress up 18 inch dolls for the summer. Perfect hair accessory for 18 inch dolls. ► Accessories: 18 inch doll will be t",http://www.thenewyorkdollcollection.com/cdn/shop/products/D197-1_grande.jpg?v=1487262643,https://www.thenewyorkdollcollection.com/products/floral-wreath-with-elastic-blue-purple-pink?_pos=1&_sid=7505bfb38&_ss=r,,,
687077262335,18 Inch Doll Headband Set of Two Flower Wreath with Satin Ribbon Pink and Yellow Set of 2,"Who does not love pretty hair accessories?! Your 18 inch doll will be thrilled to pair this fab doll wreaths with any outfit she may already own! Satin Ribbon closure makes this the most adorable headband for Dolly! Manufactured by The New York Doll Collection, a Modern Company for Dolls and Kids. These lovely doll wre",http://www.thenewyorkdollcollection.com/cdn/shop/products/D205-1-150x150_grande.jpg?v=1490116860,https://www.thenewyorkdollcollection.com/products/flower-wreath-with-satin-ribbon-pink-and-yellow-set-of-2?_pos=1&_sid=85078eab1&_ss=r,,,
687077262540,"Pink Tennis Dress Set, Includes Dress, 2 Tennis Racquets, Ball & Bag","Doubles, anyone? Your doll will look “smashing” on the court in this sporty outfit. It includes: A tennis dress with a pleated skirt 2 doll sized tennis racquets A tennis ball A bag to keep the set super organized  ",http://www.thenewyorkdollcollection.com/cdn/shop/products/e119-cropped_grande.jpg?v=1487104079,https://www.thenewyorkdollcollection.com/products/pink-tennis-dress-set-includes-dress-2-tennis-racquets-ball-bag?_pos=1&_sid=bb1901161&_ss=r,,,
687077263264,"Doll Leggings with Ruffle – Mint Green, yellow, orange, pink, purple, turquoise","Dress your dolly with these super cute ruffled leggings, to complete her cute &amp; chic look. Let her adorn herself with these adorable leggings to keep her feet warm and trendy looking. Manufactured by The New York Doll Collection, a Modern Company for Dolls and Kids. Set of 6 pairs Ruffled Doll Leggings fits 18 inch",http://www.thenewyorkdollcollection.com/cdn/shop/products/D243-B.main_grande.jpg?v=1487100093,https://www.thenewyorkdollcollection.com/products/doll-leggings-with-ruffle-mint-green-yellow-orange-pink-purple-turquoise?_pos=1&_sid=e9cfbe908&_ss=r,,,
687077264032,Doll Car Seat Carrier Backpack with 12 Inch Soft Body Doll Includes Doll Bottles and Toy Accessories (Caucasian),Cutest Baby Doll and Carrier with Accessories Designed in the USA by The New York Doll Collection BABY DOLL WITH ACCESSORIES - Doll Car seat Playset includes Doll Car Seat and Baby Doll Accessories Key Product Features TRAVELING TOY - baby doll car seat carrier on the go can be used as a backpack or as a Doll Car seat,http://www.thenewyorkdollcollection.com/cdn/shop/products/71hLw0wAFuL_grande.jpg?v=1623161006,https://www.thenewyorkdollcollection.com/products/doll-travel-playset-baby-doll-car-seat-carrier-backpack-with-12-inch-soft-body-doll-includes-doll-bottles-and-toy-accessories-caucasian?_pos=1&_sid=05d52c1a3&_ss=r,,,
687077264247,Doll Bicycle Helmet (White Helmet),"Make sure your doll is well protected with her very own helmet. Whether on a bike ride in her Ride Along Dolly Bike Seat, or ice skating, roller skating, scooting or more, this essential doll helmet is a must have for any American Girl Sized Doll. Manufactured by The New York Doll Collection, a Modern Company for Dolls",http://www.thenewyorkdollcollection.com/cdn/shop/products/white_helmet_grande.jpg?v=1487183185,https://www.thenewyorkdollcollection.com/products/white-doll-bike-helmet-white-helmet-with-easy-strap-and-decorate-yourself-stickers-fits-all-18-inch-dolls?_pos=1&_sid=253840d8c&_ss=r,,,
687077264834,Set of 3 Rainbow Sequence Doll Hair,Who does not love pretty hair accessories?! Your 18 inch/46cm doll will be thrilled to pair these fab doll headbands with any outfit she may already own! Manufactured by The New York Doll Collection a Modern Company for Dolls and Kids. Set of 3 Rainbow Sequence Hair Accessories Includes Bow Soft Headband and Hair Clip,http://www.thenewyorkdollcollection.com/cdn/shop/products/D309.main_grande.jpg?v=1491251796,https://www.thenewyorkdollcollection.com/products/rainbow-sequence-hair-accessory-set-of-3?_pos=1&_sid=26c54b5a7&_ss=r,,,
687077261048,Red Glitter Large Doll Brush, ,http://www.thenewyorkdollcollection.com/cdn/shop/products/E104_grande.jpg?v=1490129780,https://www.thenewyorkdollcollection.com/products/large-doll-brush-red-glitter?_pos=1&_sid=d0929cd3f&_ss=r,,,
687077262687,Alarm Clock Pink,"The cutest addition to any doll collection. Authentic doll sized working alarm clock. Set the alarm and dolly will never be late to school again. Manufactured by The New York Doll Collection, quality doll clothing and accessories for 18 inch dolls. working ALARM CLOCK for 18"" DOLLS DOLL FURNITURE accessory - accessorie",http://www.thenewyorkdollcollection.com/cdn/shop/products/e126-pink_grande.jpg?v=1487102927,https://www.thenewyorkdollcollection.com/products/full-function-doll-alarm-clock-pink?_pos=1&_sid=9029274f5&_ss=r,,,
687077262960,"Doll Polka Dots Tight Set of 3 – Mint Green, pink, tangerine","Dress your dolly with these super cute polka dots doll tights, to complete her cute &amp; chic look. Let her adorn herself with these adorable tights to keep her feet warm and trendy looking. Manufactured by The New York Doll Collection, a Modern Company for Dolls and Kids. Set of 3 pairs Polka Dots Doll Tights fits 18",http://www.thenewyorkdollcollection.com/cdn/shop/products/D238-B.main_grande.jpg?v=1487101239,https://www.thenewyorkdollcollection.com/products/d238-b-main-d238-b-1-doll-polka-dots-tight-set-of-3-mint-green-pink-tangerine?_pos=1&_sid=c36b71d6d&_ss=r,,,
687077264506,Paris Dress,"Doll Outfit Includes: Adorable Purple Pleated Skirt with Pink and White Stripe paris T-shirt Fits all 18 inch Dolls including American Girl dolls. Great to mix and match with other doll clothing and accessories by The New York Doll Collection Made by The New York Doll Collection, offering the highest quality 18"" Doll F",http://www.thenewyorkdollcollection.com/cdn/shop/products/D265_grande.jpg?v=1505407333,https://www.thenewyorkdollcollection.com/products/paris-dress?_pos=1&_sid=72830217e&_ss=r,,,
709951192535,Washable Makeup set for Dolls and Kids - pretend play Cosmetic Set,"Includes: 7 Brushes, 6 Colors Blush, 4 Colors Eyeshadow, 5 Colors Lipstick, 3 Colors Lip Gloss, 3 Makeup Remover, 6 Colors Nail Polish and a Cape for the doll (Doll NOT Included) Beautify Your Little Princess Doll with this Play Makeup Kit. New York Doll Collection Makeup Accessory Kit. - Includes Dress Cape for 18 Inc",http://www.thenewyorkdollcollection.com/cdn/shop/products/e156.mainimage_grande.jpg?v=1523459030,https://www.thenewyorkdollcollection.com/products/glitz-and-glamour-doll-and-kids-makeup-set?_pos=1&_sid=485155c42&_ss=r,,,
687077264544,White Lace Dress and Belt for Dolls- 18 inch Doll Clothes,White Lace Doll Clothes for 18 inch dolls Doll Clothing fits American girl dolls and 18in dolls beautiful Doll Dress that,http://www.thenewyorkdollcollection.com/cdn/shop/products/D269_grande.jpg?v=1487184043,https://www.thenewyorkdollcollection.com/products/white-lace-dress-and-belt-for-dolls-18-inch-doll-clothes?_pos=1&_sid=456a3de76&_ss=r,,,
709951192573,"11 inch Soft Body Doll in Gift Box - 11"" Baby Doll (Boy)","FREE DOLL PACIFIER INCLUDED - First Soft Baby Boy Doll with Detailed Vinyl Head, Arms, and Legs Great BABY DOLL for Boys. Your kid will be proud holding their own Boy Doll Educational Preschool toys, Imagination and creative play with Dolls for Boys. SAFETY TESTED for toddlers Washable Boy Toy Doll Wipe it down with a",http://www.thenewyorkdollcollection.com/cdn/shop/products/515mJARPu5L_grande.jpg?v=1623260256,https://www.thenewyorkdollcollection.com/products/11-inch-soft-body-doll-in-gift-box-11-baby-doll-boy?_pos=1&_sid=27cab17de&_ss=r,,,
687077263967,Doll Rain Coats with Boots for 18 inch Dolls,"Adorable raincoat doll accessories set includes: White rain coat with belt and plaid design pocket Rain hat with buckle that matches the belt from the coat and plaid design, Cute plaid designed rain boots with zippers in the back that can be opened and closed. Get your doll ready for rainy days with this extremely fash",http://www.thenewyorkdollcollection.com/cdn/shop/products/D256_grande.jpg?v=1505407951,https://www.thenewyorkdollcollection.com/products/white-raincoat-with-boots?_pos=1&_sid=dfa622bf3&_ss=r,,,
687077264063,"18"" Doll Backpack- Green",Doll,http://www.thenewyorkdollcollection.com/cdn/shop/products/D261-G-1_grande.jpg?v=1487787877,https://www.thenewyorkdollcollection.com/products/doll-backpack?_pos=1&_sid=b51b86255&_ss=r,,,
687077264513,Pink Striped Dress with Shawl,Pink Striped Dress with Shawl for 18 inch Dolls,http://www.thenewyorkdollcollection.com/cdn/shop/products/D266_grande.jpg?v=1487184982,https://www.thenewyorkdollcollection.com/products/pink-striped-dress-with-shawl-fits-all-18-inch-dolls?_pos=1&_sid=64563cf41&_ss=r,,,
709951192542,Back to School Set - 18 Inch Girl Dolls,Looking for the perfect and Entertaining doll accessories for your 18-inch doll? You,http://www.thenewyorkdollcollection.com/cdn/shop/products/E154_grande.jpg?v=1535987885,https://www.thenewyorkdollcollection.com/products/school-desk-with-accessories?_pos=1&_sid=a72a9e435&_ss=r,,,
709951192634,18 Inch Doll 5 Pack Plain White Doll T-Shirts,"Perfect for birthday party favors, fund raisers or children",http://www.thenewyorkdollcollection.com/cdn/shop/products/41Vu030qCDL_grande.jpg?v=1623166770,https://www.thenewyorkdollcollection.com/products/18-inch-doll-5-pack-plain-white-doll-t-shirts?_pos=1&_sid=679fc7e97&_ss=r,,,
687077262328,Flower Wreath with Satin Ribbon Red and Blue Set of 2, ,http://www.thenewyorkdollcollection.com/cdn/shop/products/D204_IMAGE_grande.jpg?v=1487789062,https://www.thenewyorkdollcollection.com/products/flower-wreath-with-satin-ribbon-red-and-blue-set-of-2?_pos=1&_sid=95dabe41c&_ss=r,,,
687077262434,"Canvas Sneakers Fits 18"" Dolls – Yellow","Add some fun color to her toes! Dolls will be ready for action in these comfy shoes. Doll Shoes made to fit 18 Inch dolls such as American Girl, Madame Alexander, Our Generation, etc. Pretty yellow sneakers for 18 Inch Dolls. Perfect for adding finishing touch to any doll outfit Fashion sneakers for doll dress up",http://www.thenewyorkdollcollection.com/cdn/shop/products/D208-yellow_grande.jpg?v=1487789549,https://www.thenewyorkdollcollection.com/products/canvas-sneakers-yellow?_pos=1&_sid=46c4b8630&_ss=r,,,
687077262731,11 inches soft body vinyl doll in gift box Caucasian,"Dolly, is cuddly soft, precious and sure to be played with for years. Your little one will be captivated. Dressed in a onesie and a sweet little cap, this doll is made for love. Made for toddlers 18 months and up, a perfect first doll. The head, hands, and feet are made of durable vinyl. Made by the New York Doll Colle",http://www.thenewyorkdollcollection.com/cdn/shop/products/416jhgfKpuL_grande.jpg?v=1623084513,https://www.thenewyorkdollcollection.com/products/11-inches-soft-body-vinyl-doll-in-gift-box-caucasian?_pos=1&_sid=ac1bcab4d&_ss=r,,,
687077263820,Inspiration t-Shirts for 18 inch Dolls,"Trendy Styles for your dolls... Give your doll a Hip, Modern fashion look with these crop tops The fashion combinations are endless for your 18 inch doll with this set of 5 printed t-shirts! A variety of shirts lets your kid be creative to pair it up with any other outfit they own. They can mix n match or wear plain. K",http://www.thenewyorkdollcollection.com/cdn/shop/products/D251-2_grande.jpg?v=1487791496,https://www.thenewyorkdollcollection.com/products/solid-printed-cropped-top-set-of-5?_pos=1&_sid=2c3edee80&_ss=r,,,
687077264025,"18"" Doll Flip Flops Green Polka Dot",Let her feel some water tickle her toes with her new pair of Flip Flops! Doll Flip Flops Made to Fit 18 inch Dolls Red Glitter Flip Flops for Dolls Super cute Doll Flip Flops Comes with an Elastic Strap,http://www.thenewyorkdollcollection.com/cdn/shop/products/d260-g-3-150x150_grande.jpg?v=1623250758,https://www.thenewyorkdollcollection.com/products/flip-flops-green-polka-dot?_pos=1&_sid=e4ca2a4fe&_ss=r,,,
687077264230,"18"" Doll Scooter & Helmet Set","18 Inch Pink Doll Scooter includes Doll shoes, Elbow and Knee pads, Scooter and Doll Helmet. Handle bars are designed for 18 inch dolls to stand by themselves. 18 INCH DOLL SCOOTER AND HELMET - your doll will ride along on her own scooter and bike helmet 18 INCH DOLL ACCESSORY SET INCLUDES Doll sized helmet, Doll Scoot",http://www.thenewyorkdollcollection.com/cdn/shop/products/413crFTM3zL_grande.jpg?v=1623173636,https://www.thenewyorkdollcollection.com/products/18-doll-scooter-helmet-set?_pos=1&_sid=917139d71&_ss=r,,,
687077261239,Pink Winter Coat with Fur Hat,18 Inch Doll Winter Set Made with NYDC,http://www.thenewyorkdollcollection.com/cdn/shop/products/nydc2003_grande.jpg?v=1623260140,https://www.thenewyorkdollcollection.com/products/pink-winter-coat-with-fur-hat?_pos=1&_sid=2d5732ab7&_ss=r,,,
687077262267,Floral Sunflower Wreath Yellow,"Who does not love pretty hair accessories?! Your 18 inch doll will be thrilled to pair this fab doll wreath with any outfit she may already own! Manufactured by The New York Doll Collection, a Modern Company for Dolls and Kids. This lovely doll wreath with sunflowers is made to fit 18 Inch dolls such as American Girl,",http://www.thenewyorkdollcollection.com/cdn/shop/products/D198-2_grande.jpg?v=1487262658,https://www.thenewyorkdollcollection.com/products/floral-sunflower-wreath-yellow?_pos=1&_sid=13565c81b&_ss=r,,,
687077262458,Printed Hightops Sneakers – Red,"Fits all 18 inch Dolls including American Girl dolls. Manufactured from High Quality Material. Made by The New York Doll Collection, offering the highest quality 18"" Doll Furniture, 18"" Doll Clothes, 18"" Doll Shoes and 18"" Doll Accessories!",http://www.thenewyorkdollcollection.com/cdn/shop/products/d210-red_grande.jpg?v=1487789704,https://www.thenewyorkdollcollection.com/products/printed-hightops-sneakers-red?_pos=1&_sid=18a057aed&_ss=r,,,
687077262557,Set of 3 Doll Glasses,"Be Chic and In style with this Designer Set of Doll Glasses For 18 inch Dolls which also fits American Girl Dolls. The set of three includes; one pair of a purple metal frame, one pair of a black frame with red handles, and one pair of sun glasses with blue frame and yellow handles. All glasses are safety tested for ki",http://www.thenewyorkdollcollection.com/cdn/shop/products/e117-cropped_grande.jpg?v=1487104465,https://www.thenewyorkdollcollection.com/products/set-of-3-doll-glasses?_pos=1&_sid=8df794e81&_ss=r,,,
687077262755,11 Inch Baby Doll - Hispanic,"The New York Doll Collection Realistically Looking Hispanic Soft Baby Doll with Amazingly Detailed Vinyl Head, Arms, and Legs Dressed in a Light Blue and White Onesie and a Sweet Little matching Hat. The Hispanic Doll has Brown Eyes. This doll is 11-inches which makes it easy for Small Children to Hold, Carry and play",http://www.thenewyorkdollcollection.com/cdn/shop/products/71T52SbyYsL_grande.jpg?v=1623085334,https://www.thenewyorkdollcollection.com/products/11-inch-soft-body-vinyl-doll-in-gift-box-hispanic?_pos=1&_sid=7078e615a&_ss=r,,,
687077263271,"Doll Leggings with Ruffle – Mint Green, yellow, orange, pink, purple, turquoise","Dress your dolly with these super cute ruffled leggings, to complete her cute &amp; chic look. Let her adorn herself with these adorable leggings to keep her feet warm and trendy looking. Manufactured by The New York Doll Collection, a Modern Company for Dolls and Kids. Set of 6 pairs Ruffled Doll Leggings fits 18 inch",http://www.thenewyorkdollcollection.com/cdn/shop/products/D243-B.main_grande.jpg?v=1487100093,https://www.thenewyorkdollcollection.com/products/doll-leggings-with-ruffle-mint-green-yellow-orange-pink-purple-turquoise?_pos=1&_sid=5bbbaa2f3&_ss=r,,,
