upc,title,description,image_url,product_url,piece_length,piece_width,piece_height
687077263653,Inspiration t-Shirts for 18 inch Dolls,"Trendy Styles for your dolls... Give your doll a Hip, Modern fashion look with these crop tops The fashion combinations are endless for your 18 inch doll with this set of 5 printed t-shirts! A variety of shirts lets your kid be creative to pair it up with any other outfit they own. They can mix n match or wear plain. K",http://www.thenewyorkdollcollection.com/cdn/shop/products/D251-2_grande.jpg?v=1487791496,https://www.thenewyorkdollcollection.com/products/solid-printed-cropped-top-set-of-5?_pos=1&_sid=86185e5a5&_ss=r,,,
687077263929,Inspiration t-Shirts for 18 inch Dolls,"Trendy Styles for your dolls... Give your doll a Hip, Modern fashion look with these crop tops The fashion combinations are endless for your 18 inch doll with this set of 5 printed t-shirts! A variety of shirts lets your kid be creative to pair it up with any other outfit they own. They can mix n match or wear plain. K",http://www.thenewyorkdollcollection.com/cdn/shop/products/D251-2_grande.jpg?v=1487791496,https://www.thenewyorkdollcollection.com/products/solid-printed-cropped-top-set-of-5?_pos=1&_sid=86185e5a5&_ss=r,,,
687077264704,Heart Jumper with White T-shirt for 18 inch Dolls,Super Cute Denim Heart Jumper with White T-shirt for Dolls Doll Outfit Includes: Adorable Denim and Pink Heart Jumper with White T-shirt Fits all 18 inch Dolls including American Girl dolls. Great to mix and match with other doll clothing and accessories by The New York Doll Collection Made by The New York Doll Collect,http://www.thenewyorkdollcollection.com/cdn/shop/products/D278_grande.jpg?v=1487185164,https://www.thenewyorkdollcollection.com/products/heart-jumper-with-white-t-shirt-for-dolls-18-inch-doll-outfit?_pos=1&_sid=28216ad1d&_ss=r,,,
687077264841,Headband fits 18 Inch/ 46 cm Two Braided Hair Wraps,Product Description Who does not love pretty hair accessories? Your 46 cm doll will be thrilled to pair these fab braided hair wraps with any outfit she may already own. These lovely doll braided hair wraps are made to fit 46 cm dolls such as New York Doll Collection and other Dolls etc Pretty Doll Hair Wraps are the p,http://www.thenewyorkdollcollection.com/cdn/shop/products/D203_grande.jpg?v=1487788995,https://www.thenewyorkdollcollection.com/products/braided-hair-wraps-set-of-2?_pos=1&_sid=246300b9d&_ss=r,,,
687077264551,White top and red skirt set,,http://www.thenewyorkdollcollection.com/cdn/shop/products/D270_grande.jpg?v=1505407426,https://www.thenewyorkdollcollection.com/products/white-top-and-red-skirt-set?_pos=1&_sid=3b926c2e9&_ss=r,,,
709951192764,"Drink and Wet Potty Training Baby Doll posable Dolls with Pacifier, Bottle, and Diapers  (caucasian)",DRINKING DOLL WITH POTTY – The perfect gift when your child is ready to start Toiled Training MOTIVATION - encourages kids to use the Bathroom instead of Wetting. Doll actually Drinks and Wets HANDS ON TOYS - Wetting Dolls are great for children to understand the concept of toilet training Key Product Features Posable,http://www.thenewyorkdollcollection.com/cdn/shop/products/711E-bEBzuL_grande.jpg?v=1623099067,https://www.thenewyorkdollcollection.com/products/drink-and-wet-potty-training-baby-doll-posable-dolls-with-pacifier-bottle-and-diapers-caucasian?_pos=1&_sid=0fa502cf1&_ss=r,,,
86138100485,"Dolls Mega Play set with Dolls High Chair, 3-1 Doll Bouncer and Pack N Play Pink for 18-inch Dolls","This Mega doll playset includes a highchair, Bouncer and pack N play for dolls. Little girls will enjoy endless hours of fantastic pretend play fun with this Super value set. Pack N play dimensions: 12""x21""x12""; high chair dimensions: 12""x6""x24""; Bouncer dimensions: 14""x10""x15"". Highchair is foldable. Doll High Chair D",http://www.thenewyorkdollcollection.com/cdn/shop/products/71zEzIr_f9L_grande.jpg?v=1622817845,https://www.thenewyorkdollcollection.com/products/dolls-mega-play-set-with-dolls-high-chair-3-1-doll-bouncer-and-pack-n-play-pink-for-18-inch-dolls?_pos=1&_sid=d7969f78d&_ss=r,12,21,12
687077261055,Pink Glitter Large Doll Brush, ,http://www.thenewyorkdollcollection.com/cdn/shop/products/E105_grande.jpg?v=1490129761,https://www.thenewyorkdollcollection.com/products/large-doll-brush-pink-glitter?_pos=1&_sid=79eba9633&_ss=r,,,
687077262137,"Dolls Mega Play set with Dolls High Chair, 3-1 Doll Bouncer and Pack N Play Pink for 18-inch Dolls","This Mega doll playset includes a highchair, Bouncer and pack N play for dolls. Little girls will enjoy endless hours of fantastic pretend play fun with this Super value set. Pack N play dimensions: 12""x21""x12""; high chair dimensions: 12""x6""x24""; Bouncer dimensions: 14""x10""x15"". Highchair is foldable. Doll High Chair D",http://www.thenewyorkdollcollection.com/cdn/shop/products/71zEzIr_f9L_grande.jpg?v=1622817845,https://www.thenewyorkdollcollection.com/products/dolls-mega-play-set-with-dolls-high-chair-3-1-doll-bouncer-and-pack-n-play-pink-for-18-inch-dolls?_pos=1&_sid=77a21fecc&_ss=r,12,21,12
687077262397,18 inch Dolls Shiny Leather Sneakers – Yellow,"Add some fun color to her toes! Dolls will be ready for action in these comfy shoes. Doll Shoes made to fit 18 Inch dolls such as American Girl, Madame Alexander, Our Generation, etc. Pretty yellow sneakers for 18 Inch Dolls. Perfect for adding finishing touch to any doll outfit Fashion sneakers for doll dress up 18 in",http://www.thenewyorkdollcollection.com/cdn/shop/products/d207-yellow_grande.jpg?v=1487789403,https://www.thenewyorkdollcollection.com/products/shiny-leather-sneakers-yellow?_pos=1&_sid=c8e616962&_ss=r,,,
687077262489,Doll Canvas Gladiator Shoes Fits All 18 inch Dolls (Coral),"Add some fun color to her toes! Dolls will be ready for action in these comfy shoes. Manufactured by The New York Doll Collection, a Modern Company for Dolls and Kids. Doll Shoes made to fit 18 Inch dolls such as American Girl, Madame Alexander, Our Generation, etc. Pretty coral sneakers for 18 Inch Dolls. Perfect for",http://www.thenewyorkdollcollection.com/cdn/shop/products/d211-coral_grande.jpg?v=1487789764,https://www.thenewyorkdollcollection.com/products/canvas-gladiator-shoes-coral?_pos=1&_sid=0a4c40e1b&_ss=r,,,
687077263127,White Lace Dress and Belt for Dolls- 18 inch Doll,"Set of Doll Leggings and White Top Clothing Dress fits 18 inch/46cm Dolls Package Includes: Animal Print Leggings and White Top These Printed Leggings come with White Top to Complete any 18 inch/46 cm Doll Outfit Super Soft, Comfortable and High-Quality Fabric Clothing. Set of Doll Leggings and White Top Clothing |Dres",http://www.thenewyorkdollcollection.com/cdn/shop/products/D271_grande.jpg?v=1487183812,https://www.thenewyorkdollcollection.com/products/animal-print-leggings-and-white-top-fits-all-18-inch-dolls?_pos=1&_sid=0c4fd1e86&_ss=r,,,
687077263585,Short Sleeve T-shirt Solid Colors set of 10,Set of 10 Solid Colored Short Sleeve T shirts fits 18 Inch Dolls Package Includes set of 10 different solid colored Doll T-shirts These Doll T-shirt Tops come in Multiple Colors to Complete any 18 Inch Doll Outfit Doll Shirts Coordinate Beautifully with any Doll Skirt or Jeans,http://www.thenewyorkdollcollection.com/cdn/shop/products/71d5VKCq4kL_grande.jpg?v=1623161930,https://www.thenewyorkdollcollection.com/products/short-sleeve-t-shirt-solid-colors-set-of-7?_pos=1&_sid=3c169a2f9&_ss=r,,,
687077261062,"Large Doll Hairbrush in Gold Glitter, for 18 Inch Dolls",Large Doll Wig Brush in Fun Bright Sparkle Gold Color Doll Hair Care Accessory Keeps Your Doll Investment in Good Condition Perfect for American Girl Dolls and other 18 inch dolls The handle is just the right size for the girl,http://www.thenewyorkdollcollection.com/cdn/shop/products/E106_grande.jpg?v=1490129749,https://www.thenewyorkdollcollection.com/products/large-doll-brush-gold-glitter?_pos=1&_sid=2811a9ab2&_ss=r,,,
687077262700,Doll Snowboard and Accessories for 18 inch Dolls,"Get your dolly ready for snowboarding fun! Dress up your 18 inch doll warmly, attach the goggles to block the sun",http://www.thenewyorkdollcollection.com/cdn/shop/products/e128_grande.jpg?v=1487104894,https://www.thenewyorkdollcollection.com/products/snowboard?_pos=1&_sid=56d08f27f&_ss=r,,,
687077263158,"Doll Tights-Yellow, Mint Green, Pink, Orange, Turquoise","Includes 5 pairs of Doll Tights fits 18 inch Dolls Package Includes: Yellow, Mint Green, Pink, Orange and Turquoise Colored Doll Tights These tights come in multiple solid colors to complete any 18 Inch Doll Outfit! Super Soft, Comfortable and High-Quality Fabric Doll Tights. Made by The New York Doll Collection, Offer",http://www.thenewyorkdollcollection.com/cdn/shop/products/D242-A.main_grande.jpg?v=1487102171,https://www.thenewyorkdollcollection.com/products/doll-tights-white-blue-red-green-purple?_pos=1&_sid=56159afdf&_ss=r,,,
687077264001,"18"" Doll Flip Flops Red Glitter","Let her feel some water tickle her toes with her new pair of Flip Flops! These flip flops will help make adventures more real and much more fun. Manufactured by The New York Doll Collection, a Modern Company for Dolls and Kids. Doll Flip Flops Made to Fit 18 inch Dolls Super cute Doll Flip Flops Comes with an Elastic S",http://www.thenewyorkdollcollection.com/cdn/shop/products/D259-rg--255x255_grande.jpg?v=1490128288,https://www.thenewyorkdollcollection.com/products/flip-flops-red-glitter?_pos=1&_sid=ccd25e1db&_ss=r,,,
687077264612,Purple Striped Jumper with white T-shirt -Fits all 18 inch Dolls,Dolly will be all ready for any occasion in this sweet doll ensemble . She,http://www.thenewyorkdollcollection.com/cdn/shop/products/D276_grande.jpg?v=1505407522,https://www.thenewyorkdollcollection.com/products/striped-jumper-purple?_pos=1&_sid=6872b5493&_ss=r,,,
7290014044746,Interactive 16” Baby Doll Toy Doctor Kit with Light Up Heartbeat Sound Stethoscope,* CHECKUP DOC TOY DOLL SET: It,http://www.thenewyorkdollcollection.com/cdn/shop/products/71fR4DdnVRL_grande.jpg?v=1645636183,https://www.thenewyorkdollcollection.com/products/interactive-16-baby-doll-toy-doctor-kit-with-light-up-heartbeat-sound-stethoscope?_pos=1&_sid=55351095b&_ss=r,,,
687077263998,18 Inch Doll Bathing Suit 5 Piece Beach Set,Dolls can have fun in the sun with this Adorable Striped Swim Wear Set. Set includes everything needed for a fun day at the beach. Cute floppy sun hat protects dolly from strong sun rays on sunny days. She,http://www.thenewyorkdollcollection.com/cdn/shop/products/18-Inch-Doll-Bathing-Suit-5-1-150x150_grande.jpg?v=1490117052,https://www.thenewyorkdollcollection.com/products/2-piece-bathing-suit-with-skirt-sun-hat-and-beach-bag?_pos=1&_sid=d5cb4ee4b&_ss=r,,,
709951192559,Bikini Swim Set Fit for 18 Inch Dolls,"Diving into summer has never been more fun with this adorable bikini swim suit for 18 inch Dolls! For an affordable price, you can now add this pretty two-piece doll bathing suit to your doll",http://www.thenewyorkdollcollection.com/cdn/shop/products/bikini_set_grande.jpg?v=1490130361,https://www.thenewyorkdollcollection.com/products/pom-pom-bikini-set?_pos=1&_sid=5c79d4093&_ss=r,,,
709951192672,New York Doll Collection Baby Doll Carrier Backpack Front and Back fits up to 20 inch Dolls - Fun Babydoll Accessories,This bright and fun Heart Designed baby Doll carrier is perfect for mini mommies on the go! This is dual purpose carrier allows little ones to tote their dolls in the front or back! It features two adjustable vertical straps and a elastic in the back to accommodate various sizes of dolls. The New York Doll Collection C,http://www.thenewyorkdollcollection.com/cdn/shop/products/71rQeE2nFyL_grande.jpg?v=1634240440,https://www.thenewyorkdollcollection.com/products/new-york-doll-collection-baby-doll-carrier-backpack-front-and-back-fits-up-to-20-inch-dolls-fun-babydoll-accessories?_pos=1&_sid=de1f64a43&_ss=r,,,
810120820194,"12 Inch Soft Body Interactive Baby Doll That Can Talk, Cry, Sing And Laugh - Unicorn","A favorite Doll is a child’s first best friend, often before they’re ready to form real human friendships. This 12 Inch Baby Doll was designed to be a child",http://www.thenewyorkdollcollection.com/cdn/shop/products/61aWUy6XL7L_grande.jpg?v=1642615301,https://www.thenewyorkdollcollection.com/products/12-inch-soft-body-interactive-baby-doll-that-can-talk-cry-sing-and-laugh-unicorn?_pos=1&_sid=9d7e08b6e&_ss=r,,,
687077261352,18 inch Doll Color Blok Dress with Matching Headband, ,http://www.thenewyorkdollcollection.com/cdn/shop/products/Doll-Colorbloc-Dress-255x255_grande.jpg?v=1490121600,https://www.thenewyorkdollcollection.com/products/doll-colorblock-dress-with-matching-headband?_pos=1&_sid=62fa0b2c3&_ss=r,,,
687077263080,Doll Socks -Knee Highs Set of 4,"Package Includes: Red, Black, Green, and Ivory Doll Knee Highs These 18 inch Doll Socks Come in Multiple Solid Colors to Complete any 18 Inch Doll Outfit! Super Soft, Comfortable and High-Quality Fabric Doll Knee Highs. Made by The New York Doll Collection, Offering the highest quality 18"" Doll Strollers, 18"" Doll Furn",http://www.thenewyorkdollcollection.com/cdn/shop/products/D240-1_grande.jpg?v=1487790276,https://www.thenewyorkdollcollection.com/products/knee-highs-set-of-4?_pos=1&_sid=09dd284d9&_ss=r,,,
687077262892,Set of 4 Animal Printed Leggings for 18 inch Dolls,"Dress your dolly with these super cute animal print leggings, to complete her cute &amp; chic look. Let her adorn herself with these adorable leggings to keep her feet warm and trendy looking. Manufactured by The New York Doll Collection, a Modern Company for Dolls and Kids. Set of 4 pairs Animal Print Leggings/ Tights",http://www.thenewyorkdollcollection.com/cdn/shop/products/D237.main_grande.jpg?v=1487097494,https://www.thenewyorkdollcollection.com/products/animal-leggings-set-of-4?_pos=1&_sid=bcb175f94&_ss=r,,,
687077261291,Blue Princess Dress for 18 Inch Dolls,"Have hours of make believe fun with this Princess Elsa inspired doll dress! This 18 inch doll gown has sheer long sleeves with embroidered, silver sparkling snowflakes. Has attached flowing cape, teal sequenced sweetheart bodice, and long teal satin skirt with train. This is truly an exquisite doll costume for one of y",http://www.thenewyorkdollcollection.com/cdn/shop/products/D166_grande.jpg?v=1490190932,https://www.thenewyorkdollcollection.com/products/blue-princess-dress-with-snowflakes?_pos=1&_sid=61cd9bfbf&_ss=r,,,
850021560843,My First Umbrella Doll Stroller in Denim for Toddler,This adorable doll stroller features a strong and durable built and offers and easy fold and go design. Makes for the perfect gift for the little girl or boy in your life. Buckle to hold doll secure. Easy fold and go. Strong Metal Frame. Quality Material: Doll stroller made with top Quality materiel having comfortable,http://www.thenewyorkdollcollection.com/cdn/shop/products/718hiP3Kg5L_grande.jpg?v=1622815623,https://www.thenewyorkdollcollection.com/products/my-first-umbrella-doll-stroller-in-denim-for-toddler?_pos=1&_sid=17c304e76&_ss=r,,,
810120820378,Baby Doll Clothes for 14 15 and 16 inch Dolls,"Fits Baby Dolls 14-16 Inches Designed to fit dolls like Bitty baby and other Dolls up to 16 inches Highest Quality Our fine quality Doll Clothing are manufactured with the softest fabric Easy Velcro Closures Designed with kids in mind, all our Baby Doll Clothing are easy to dress and close Accessories included Baby Dol",http://www.thenewyorkdollcollection.com/cdn/shop/products/71jg4YaJUiL_grande.jpg?v=1623166590,https://www.thenewyorkdollcollection.com/products/baby-doll-clothes-for-14-15-and-16-inch-dolls?_pos=1&_sid=051482571&_ss=r,,,
687077261567,"18"" Doll Lace Birthday Dress", ,http://www.thenewyorkdollcollection.com/cdn/shop/products/D184_grande.jpg?v=1490192578,https://www.thenewyorkdollcollection.com/products/lace-birthday-dress?_pos=1&_sid=e1840d628&_ss=r,,,
850021560386,"Interactive Talking Baby Doll Doctor Set Toy Pack for Kids – 14” Doll with Lights, Sound Effects, Pretend Play Dr Checkup Accessories – Pink","CHEEKS LIGHT UP &amp; GLOW RED: Outfitted with light up cheeks that glow rosy red to show that baby is running a fever, our 14 inch play doc dolly is an interactive kid’s toy created to simulate real life situations &amp; scenarios. Familiarize young kids with clinical care, hospital visits &amp; illness by encouraging",http://www.thenewyorkdollcollection.com/cdn/shop/products/71IZObZOHSL_grande.jpg?v=1648053638,https://www.thenewyorkdollcollection.com/products/interactive-talking-baby-doll-doctor-set-toy-pack-for-kids-14-doll-with-lights-sound-effects-pretend-play-dr-checkup-accessories-pink?_pos=1&_sid=db3dd8628&_ss=r,,,
850021560324,Interactive 16” Baby Doll Toy Doctor Kit with Light Up Heartbeat Sound Stethoscope,* CHECKUP DOC TOY DOLL SET: It,http://www.thenewyorkdollcollection.com/cdn/shop/products/71fR4DdnVRL_grande.jpg?v=1645636183,https://www.thenewyorkdollcollection.com/products/interactive-16-baby-doll-toy-doctor-kit-with-light-up-heartbeat-sound-stethoscope?_pos=1&_sid=83ee24048&_ss=r,,,
8500215603550,14 inch Soft Body Caucasian Baby Doll - Newborn Dolls for Girls with Doll Pacifier,"Color: Caucasian The Soft Body, Huggable 14 Inch Baby Doll is cuddly, soft, and sure to be played with for hours of pretend play fun. Dressed in a onesie and a matching hat this doll is made for love. Made for toddlers 18 months and up, this is a perfect FIRST DOLL. The head, hands, and feet are made of durable vinyl.",http://www.thenewyorkdollcollection.com/cdn/shop/products/61gmUeVZHTL_grande.jpg?v=1623085697,https://www.thenewyorkdollcollection.com/products/14-inch-soft-body-caucasian-baby-doll?_pos=1&_sid=9e49aa9ef&_ss=r,,,
850021560515,The New York Doll Collection 14 inch Soft Body African American Baby Doll,Soft Body African American BABY DOLL - Flexible arms and legs 14-inch Size DOLL That,http://www.thenewyorkdollcollection.com/cdn/shop/products/71LnNY_YI-L_grande.jpg?v=1623096967,https://www.thenewyorkdollcollection.com/products/the-new-york-doll-collection-14-inch-soft-body-african-american-baby-doll?_pos=1&_sid=00b2e7663&_ss=r,,,
850021560423,"16 inch Realistic Baby Doll with Plush Body, Soft Vinyl Head & Extremities, Gingham Print Summer Outfit Bonnet Hat, Blinking Open & Close Eyes – Boxed 16” Kid’s Doll Gift for Toddler Girl, Boy","VINYL HEAD, ARMS &amp; LEGS: Crafted out of a high quality nontoxic kid-safe vinyl material, the head, arms &amp; legs of this plush body baby doll have been built to reliably withstand inevitable wear &amp; tear. Our half &amp; half vinyl head soft core dolls are perfect (realistic) pretend play toys for toddlers, pre",http://www.thenewyorkdollcollection.com/cdn/shop/products/711u5pW6f9L_grande.jpg?v=1648053257,https://www.thenewyorkdollcollection.com/products/16-inch-realistic-baby-doll-with-plush-body-soft-vinyl-head-extremities-gingham-print-summer-outfit-bonnet-hat-blinking-open-close-eyes-boxed-16-kid-s-doll-gift-for-toddler-girl-boy?_pos=1&_sid=dbafaa5b6&_ss=r&variant=41966219886756,,,
810120820224,Doll Diapers set of 10,Made to fit your Baby Alive Doll. Each Set comes with 10 Diapers featuring padding and reusable Velcro closures on the 2 sides. Keep your Baby Doll fresh and clean with these convenient doll diapers. More fun than Ever! Pretend being a mommy by changing your dolls diaper without the real life mess! Made by The New York,http://www.thenewyorkdollcollection.com/cdn/shop/products/354d1514-f34e-4c45-98e9-053a0c358576_1.4b9af078e92c838cfe96330f30d2ed03_grande.jpg?v=1623249365,https://www.thenewyorkdollcollection.com/products/doll-diapers?_pos=1&_sid=d2c29dfe9&_ss=r,,,
850021560348,"10"" Baby Doll Doctor Set for Kids – Playset Pack with Checkup Accessories & Newborn Doll in Unicorn Hospital Clothes","* 5 PIECE DOCTOR DOLL KIT: The best complete doctor kit with 10 inch vinyl babydoll for toddlers 3-5 years old, this toy doctor playset also features a small set of pretend toy medical supplies for giving the newborn baby doll her sick day “checkups”, playing with this baby doll set will make them feel like a real doct",http://www.thenewyorkdollcollection.com/cdn/shop/products/718w4-m8t7L_grande.jpg?v=1645635954,https://www.thenewyorkdollcollection.com/products/10-baby-doll-doctor-set-for-kids-playset-pack-with-checkup-accessories-newborn-doll-in-unicorn-hospital-clothes?_pos=1&_sid=42cfa93d5&_ss=r,,,
810120820590,11 inch Soft Body Doll in Gift Box,"Dolly, is cuddly soft, precious and sure to be played with for years. Your little one will be captivated. Dressed in a onesie and a sweet little cap, this doll is made for love. Made for toddlers, a perfect first doll. The head, hands, and feet are made of durable vinyl. Made by the New York Doll Collection™ offering a",http://www.thenewyorkdollcollection.com/cdn/shop/products/71vnEqIQ1fL_grande.jpg?v=1623086043,https://www.thenewyorkdollcollection.com/products/11-inch-soft-body-doll-in-gift-box?_pos=1&_sid=e6e53749e&_ss=r,,,
850021560980,"11 inch Soft Body Doll in Gift Box - 11"" Baby Doll (Boy)","FREE DOLL PACIFIER INCLUDED - First Soft Baby Boy Doll with Detailed Vinyl Head, Arms, and Legs Great BABY DOLL for Boys. Your kid will be proud holding their own Boy Doll Educational Preschool toys, Imagination and creative play with Dolls for Boys. SAFETY TESTED for toddlers Washable Boy Toy Doll Wipe it down with a",http://www.thenewyorkdollcollection.com/cdn/shop/products/515mJARPu5L_grande.jpg?v=1623260256,https://www.thenewyorkdollcollection.com/products/11-inch-soft-body-doll-in-gift-box-11-baby-doll-boy?_pos=1&_sid=3a4f62073&_ss=r,,,
850021560959,14 inch Soft Body Caucasian Baby Doll - Newborn Dolls for Girls with Doll Pacifier,"Color: Caucasian The Soft Body, Huggable 14 Inch Baby Doll is cuddly, soft, and sure to be played with for hours of pretend play fun. Dressed in a onesie and a matching hat this doll is made for love. Made for toddlers 18 months and up, this is a perfect FIRST DOLL. The head, hands, and feet are made of durable vinyl.",http://www.thenewyorkdollcollection.com/cdn/shop/products/61gmUeVZHTL_grande.jpg?v=1623085697,https://www.thenewyorkdollcollection.com/products/14-inch-soft-body-caucasian-baby-doll?_pos=1&_sid=d9c8a8db8&_ss=r,,,
810120820583,11 Inch Baby Doll - Hispanic,"The New York Doll Collection Realistically Looking Hispanic Soft Baby Doll with Amazingly Detailed Vinyl Head, Arms, and Legs Dressed in a Light Blue and White Onesie and a Sweet Little matching Hat. The Hispanic Doll has Brown Eyes. This doll is 11-inches which makes it easy for Small Children to Hold, Carry and play",http://www.thenewyorkdollcollection.com/cdn/shop/products/71T52SbyYsL_grande.jpg?v=1623085334,https://www.thenewyorkdollcollection.com/products/11-inch-soft-body-vinyl-doll-in-gift-box-hispanic?_pos=1&_sid=d6b7fb6f1&_ss=r,,,
850021560898,"18"" Doll Travel Case, Includes Doll Sleepover Set with 9 Doll Accessories","9 Piece Set Includes: Doll Traveling Case with Pockets, Doll Sleeping Bag, Pillow, 18 Inch Doll Pajamas, Fuzzy Slippers, Teddy Bear, Eye Mask, Story Book and a Game 9 piece set includes: doll traveling case with pockets, doll sleeping bag, pillow, 18 inch doll pajamas, fuzzy slippers, teddy bear, eye mask, story book a",http://www.thenewyorkdollcollection.com/cdn/shop/products/g115_-_main_grande.jpg?v=1521053136,https://www.thenewyorkdollcollection.com/products/city-girls-travel-bag-and-sleepover-set?_pos=1&_sid=f864eb5ff&_ss=r,,,
850021560065,"Baby Doll Accessories, Doll Magic Bottles & Doll Feeding Set in A Bag","An Accessory you need the most for your lovely dolls its modern design makes the milk bottles unique, just as if the doll drinks it. Give your doll the milk bottle and be amazed how the milk disappears when feeding your new born baby Doll. 8 pc doll magic bottles feeding set includes 2 baby doll bottles with disappeari",http://www.thenewyorkdollcollection.com/cdn/shop/products/51d2tw8h6tL_grande.jpg?v=1623170796,https://www.thenewyorkdollcollection.com/products/baby-doll-accessories-doll-magic-bottles-doll-feeding-set-in-a-bag?_pos=1&_sid=c2d11af5c&_ss=r,,,
